start,end,duration,pitch,velocity,instrument,instr program,midi channel
361.229,361.284,0.055,62,42,Piano right,0,0
361.229,361.284,0.055,74,54,Piano right,0,0
361.452,361.507,0.056,62,46,Piano right,0,0
361.452,361.507,0.056,74,59,Piano right,0,0
361.678,361.734,0.057,62,44,Piano right,0,0
361.678,361.734,0.057,74,57,Piano right,0,0
361.904,361.961,0.057,62,40,Piano right,0,0
361.904,361.961,0.057,74,52,Piano right,0,0
362.131,362.188,0.057,62,38,Piano right,0,0
362.131,362.188,0.057,74,49,Piano right,0,0
362.362,362.428,0.066,74,70,Piano right,0,0
362.362,362.428,0.066,86,83,Piano right,0,0
362.362,362.428,0.066,81,83,Piano right,0,0
362.362,362.428,0.066,78,70,Piano right,0,0
362.604,362.659,0.055,62,42,Piano right,0,0
362.604,362.659,0.055,74,54,Piano right,0,0
362.827,362.881,0.055,62,46,Piano right,0,0
362.827,362.881,0.055,74,59,Piano right,0,0
363.051,363.107,0.057,62,44,Piano right,0,0
363.051,363.107,0.057,74,57,Piano right,0,0
363.278,363.333,0.056,62,52,Piano right,0,0
363.278,363.333,0.056,74,67,Piano right,0,0
363.504,363.561,0.057,62,49,Piano right,0,0
363.504,363.561,0.057,74,63,Piano right,0,0
363.731,363.788,0.057,62,54,Piano right,0,0
363.731,363.788,0.057,74,70,Piano right,0,0
363.956,364.011,0.055,62,50,Piano right,0,0
363.956,364.011,0.055,74,65,Piano right,0,0
364.179,364.234,0.056,62,53,Piano right,0,0
364.179,364.234,0.056,74,68,Piano right,0,0
364.403,364.458,0.056,62,49,Piano right,0,0
364.403,364.458,0.056,74,63,Piano right,0,0
364.628,364.684,0.057,62,51,Piano right,0,0
364.628,364.684,0.057,74,66,Piano right,0,0
364.855,364.913,0.058,62,44,Piano right,0,0
364.855,364.913,0.058,74,57,Piano right,0,0
365.088,365.155,0.068,74,70,Piano right,0,0
365.088,365.155,0.068,86,83,Piano right,0,0
365.088,365.155,0.068,81,83,Piano right,0,0
365.088,365.155,0.068,78,70,Piano right,0,0
365.333,365.388,0.055,62,42,Piano right,0,0
365.333,365.388,0.055,74,54,Piano right,0,0
365.554,365.61,0.056,62,46,Piano right,0,0
365.554,365.61,0.056,74,59,Piano right,0,0
365.779,365.836,0.057,62,44,Piano right,0,0
365.779,365.836,0.057,74,57,Piano right,0,0
366.006,366.063,0.057,62,40,Piano right,0,0
366.006,366.063,0.057,74,52,Piano right,0,0
366.234,366.291,0.057,62,38,Piano right,0,0
366.234,366.291,0.057,74,49,Piano right,0,0
366.465,366.532,0.068,74,72,Piano right,0,0
366.465,366.532,0.068,86,85,Piano right,0,0
366.465,366.532,0.068,81,85,Piano right,0,0
366.465,366.532,0.068,78,72,Piano right,0,0
366.709,366.764,0.055,62,42,Piano right,0,0
366.709,366.764,0.055,74,54,Piano right,0,0
366.931,366.987,0.056,62,46,Piano right,0,0
366.931,366.987,0.056,74,59,Piano right,0,0
367.156,367.213,0.057,62,44,Piano right,0,0
367.156,367.213,0.057,74,57,Piano right,0,0
367.384,367.44,0.056,62,40,Piano right,0,0
367.384,367.44,0.056,74,52,Piano right,0,0
367.611,367.668,0.057,62,38,Piano right,0,0
367.611,367.668,0.057,74,49,Piano right,0,0
367.842,367.909,0.068,74,70,Piano right,0,0
367.842,367.909,0.068,86,83,Piano right,0,0
367.842,367.909,0.068,81,83,Piano right,0,0
367.842,367.909,0.068,78,70,Piano right,0,0
368.089,368.144,0.056,62,42,Piano right,0,0
368.089,368.144,0.056,74,54,Piano right,0,0
368.311,368.367,0.056,62,46,Piano right,0,0
368.311,368.367,0.056,74,59,Piano right,0,0
368.536,368.592,0.056,62,44,Piano right,0,0
368.536,368.592,0.056,74,57,Piano right,0,0
368.762,368.819,0.057,62,52,Piano right,0,0
368.762,368.819,0.057,74,67,Piano right,0,0
368.99,369.046,0.057,62,49,Piano right,0,0
368.99,369.046,0.057,74,63,Piano right,0,0
369.217,369.273,0.056,62,55,Piano right,0,0
369.217,369.273,0.056,74,71,Piano right,0,0
369.442,369.496,0.055,62,50,Piano right,0,0
369.442,369.496,0.055,74,65,Piano right,0,0
369.664,369.719,0.056,62,56,Piano right,0,0
369.664,369.719,0.056,74,72,Piano right,0,0
369.89,369.946,0.057,62,52,Piano right,0,0
369.89,369.946,0.057,74,67,Piano right,0,0
370.12,370.178,0.058,62,60,Piano right,0,0
370.12,370.178,0.058,74,77,Piano right,0,0
370.356,370.415,0.059,62,59,Piano right,0,0
370.356,370.415,0.059,74,76,Piano right,0,0
370.595,370.674,0.079,79,76,Piano right,0,0
370.595,370.674,0.079,91,91,Piano right,0,0
370.595,370.674,0.079,86,76,Piano right,0,0
370.595,370.674,0.079,82,76,Piano right,0,0
370.862,370.916,0.054,62,52,Piano right,0,0
370.862,370.916,0.054,74,68,Piano right,0,0
371.082,371.138,0.056,62,57,Piano right,0,0
371.082,371.138,0.056,74,74,Piano right,0,0
371.307,371.364,0.057,62,54,Piano right,0,0
371.307,371.364,0.057,74,70,Piano right,0,0
371.534,371.591,0.057,62,50,Piano right,0,0
371.534,371.591,0.057,74,65,Piano right,0,0
371.762,371.818,0.056,62,47,Piano right,0,0
371.762,371.818,0.056,74,60,Piano right,0,0
371.992,372.071,0.079,79,79,Piano right,0,0
371.992,372.071,0.079,91,93,Piano right,0,0
371.992,372.071,0.079,86,79,Piano right,0,0
371.992,372.071,0.079,82,79,Piano right,0,0
372.259,372.313,0.054,62,52,Piano right,0,0
372.259,372.313,0.054,74,68,Piano right,0,0
372.479,372.535,0.056,62,57,Piano right,0,0
372.479,372.535,0.056,74,74,Piano right,0,0
372.705,372.762,0.057,62,54,Piano right,0,0
372.705,372.762,0.057,74,70,Piano right,0,0
372.932,372.989,0.057,62,50,Piano right,0,0
372.932,372.989,0.057,74,65,Piano right,0,0
373.159,373.216,0.057,62,47,Piano right,0,0
373.159,373.216,0.057,74,60,Piano right,0,0
373.391,373.468,0.078,79,76,Piano right,0,0
373.391,373.468,0.078,91,91,Piano right,0,0
373.391,373.468,0.078,86,76,Piano right,0,0
373.391,373.468,0.078,82,76,Piano right,0,0
373.657,373.713,0.056,62,50,Piano right,0,0
373.657,373.713,0.056,74,65,Piano right,0,0
373.88,373.936,0.056,62,53,Piano right,0,0
373.88,373.936,0.056,74,68,Piano right,0,0
374.105,374.161,0.056,62,52,Piano right,0,0
374.105,374.161,0.056,74,67,Piano right,0,0
374.331,374.388,0.057,62,55,Piano right,0,0
374.331,374.388,0.057,74,72,Piano right,0,0
374.559,374.615,0.056,62,58,Piano right,0,0
374.559,374.615,0.056,74,75,Piano right,0,0
374.786,374.843,0.057,62,61,Piano right,0,0
374.786,374.843,0.057,74,79,Piano right,0,0
375.011,375.066,0.055,62,54,Piano right,0,0
375.011,375.066,0.055,74,70,Piano right,0,0
375.233,375.288,0.055,62,60,Piano right,0,0
375.233,375.288,0.055,74,78,Piano right,0,0
375.456,375.512,0.056,62,52,Piano right,0,0
375.456,375.512,0.056,74,67,Piano right,0,0
375.682,375.739,0.057,62,54,Piano right,0,0
375.682,375.739,0.057,74,71,Piano right,0,0
375.91,375.971,0.061,62,52,Piano right,0,0
375.91,375.971,0.061,74,67,Piano right,0,0
376.148,376.236,0.087,79,79,Piano right,0,0
376.148,376.236,0.087,91,93,Piano right,0,0
376.148,376.236,0.087,87,93,Piano right,0,0
376.148,376.236,0.087,82,79,Piano right,0,0
376.433,376.487,0.054,63,52,Piano right,0,0
376.433,376.487,0.054,75,68,Piano right,0,0
376.654,376.709,0.056,63,57,Piano right,0,0
376.654,376.709,0.056,75,74,Piano right,0,0
376.879,376.936,0.057,63,54,Piano right,0,0
376.879,376.936,0.057,75,70,Piano right,0,0
377.106,377.163,0.057,63,50,Piano right,0,0
377.106,377.163,0.057,75,65,Piano right,0,0
377.335,377.393,0.058,63,47,Piano right,0,0
377.335,377.393,0.058,75,60,Piano right,0,0
377.568,377.656,0.088,79,79,Piano right,0,0
377.568,377.656,0.088,91,93,Piano right,0,0
377.568,377.656,0.088,87,93,Piano right,0,0
377.568,377.656,0.088,82,79,Piano right,0,0
377.853,377.906,0.054,63,52,Piano right,0,0
377.853,377.906,0.054,75,68,Piano right,0,0
378.072,378.128,0.056,63,57,Piano right,0,0
378.072,378.128,0.056,75,74,Piano right,0,0
378.298,378.354,0.056,63,54,Piano right,0,0
378.298,378.354,0.056,75,70,Piano right,0,0
378.526,378.582,0.057,63,50,Piano right,0,0
378.526,378.582,0.057,75,65,Piano right,0,0
378.756,378.814,0.058,63,47,Piano right,0,0
378.756,378.814,0.058,75,60,Piano right,0,0
378.991,379.077,0.086,79,79,Piano right,0,0
378.991,379.077,0.086,91,93,Piano right,0,0
378.991,379.077,0.086,87,93,Piano right,0,0
378.991,379.077,0.086,82,79,Piano right,0,0
379.274,379.329,0.055,63,50,Piano right,0,0
379.274,379.329,0.055,75,65,Piano right,0,0
379.496,379.552,0.056,63,55,Piano right,0,0
379.496,379.552,0.056,75,71,Piano right,0,0
379.722,379.779,0.057,63,52,Piano right,0,0
379.722,379.779,0.057,75,67,Piano right,0,0
379.949,380.006,0.057,63,48,Piano right,0,0
379.949,380.006,0.057,75,62,Piano right,0,0
380.177,380.233,0.057,63,45,Piano right,0,0
380.177,380.233,0.057,75,58,Piano right,0,0
380.404,380.461,0.057,63,54,Piano right,0,0
380.404,380.461,0.057,75,70,Piano right,0,0
380.629,380.684,0.056,63,54,Piano right,0,0
380.629,380.684,0.056,75,69,Piano right,0,0
380.852,380.906,0.055,63,55,Piano right,0,0
380.852,380.906,0.055,75,71,Piano right,0,0
381.074,381.13,0.056,63,52,Piano right,0,0
381.074,381.13,0.056,75,67,Piano right,0,0
381.301,381.357,0.057,63,56,Piano right,0,0
381.301,381.357,0.057,75,72,Piano right,0,0
381.529,381.585,0.057,63,52,Piano right,0,0
381.529,381.585,0.057,75,67,Piano right,0,0
381.76,381.85,0.09,86,86,Piano right,0,0
381.76,381.85,0.09,98,102,Piano right,0,0
381.76,381.85,0.09,93,86,Piano right,0,0
381.76,381.85,0.09,90,86,Piano right,0,0
382.047,382.101,0.054,62,55,Piano right,0,0
382.047,382.101,0.054,74,71,Piano right,0,0
382.267,382.322,0.055,62,58,Piano right,0,0
382.267,382.322,0.055,74,75,Piano right,0,0
382.492,382.549,0.057,62,57,Piano right,0,0
382.492,382.549,0.057,74,73,Piano right,0,0
382.719,382.776,0.057,62,52,Piano right,0,0
382.719,382.776,0.057,74,68,Piano right,0,0
382.946,383.007,0.061,62,49,Piano right,0,0
382.946,383.007,0.061,74,63,Piano right,0,0
383.184,383.274,0.09,87,86,Piano right,0,0
383.184,383.274,0.09,99,102,Piano right,0,0
383.184,383.274,0.09,94,86,Piano right,0,0
383.184,383.274,0.09,91,86,Piano right,0,0
383.472,383.526,0.054,63,55,Piano right,0,0
383.472,383.526,0.054,75,71,Piano right,0,0
383.692,383.747,0.055,63,60,Piano right,0,0
383.692,383.747,0.055,75,78,Piano right,0,0
383.917,383.974,0.057,63,57,Piano right,0,0
383.917,383.974,0.057,75,73,Piano right,0,0
384.144,384.201,0.057,63,52,Piano right,0,0
384.144,384.201,0.057,75,68,Piano right,0,0
384.372,384.43,0.058,63,49,Piano right,0,0
384.372,384.43,0.058,75,63,Piano right,0,0
384.606,384.695,0.089,86,87,Piano right,0,0
384.606,384.695,0.089,98,103,Piano right,0,0
384.606,384.695,0.089,93,87,Piano right,0,0
384.606,384.695,0.089,90,87,Piano right,0,0
384.892,384.945,0.054,62,55,Piano right,0,0
384.892,384.945,0.054,74,71,Piano right,0,0
385.111,385.167,0.056,62,58,Piano right,0,0
385.111,385.167,0.056,74,75,Piano right,0,0
385.336,385.393,0.057,62,57,Piano right,0,0
385.336,385.393,0.057,74,73,Piano right,0,0
385.564,385.62,0.057,62,52,Piano right,0,0
385.564,385.62,0.057,74,68,Piano right,0,0
385.792,385.851,0.059,62,49,Piano right,0,0
385.792,385.851,0.059,74,63,Piano right,0,0
386.027,386.114,0.087,87,86,Piano right,0,0
386.027,386.114,0.087,99,102,Piano right,0,0
386.027,386.114,0.087,94,86,Piano right,0,0
386.027,386.114,0.087,91,86,Piano right,0,0
386.31,386.365,0.055,63,55,Piano right,0,0
386.31,386.365,0.055,75,71,Piano right,0,0
386.531,386.587,0.056,63,58,Piano right,0,0
386.531,386.587,0.056,75,75,Piano right,0,0
386.757,386.814,0.057,63,57,Piano right,0,0
386.757,386.814,0.057,75,73,Piano right,0,0
386.984,387.041,0.057,63,52,Piano right,0,0
386.984,387.041,0.057,75,68,Piano right,0,0
387.211,387.268,0.057,63,49,Piano right,0,0
387.211,387.268,0.057,75,63,Piano right,0,0
387.442,387.533,0.091,86,86,Piano right,0,0
387.442,387.533,0.091,98,102,Piano right,0,0
387.442,387.533,0.091,93,86,Piano right,0,0
387.442,387.533,0.091,90,86,Piano right,0,0
387.734,387.789,0.055,62,55,Piano right,0,0
387.734,387.789,0.055,74,71,Piano right,0,0
387.956,388.011,0.055,62,58,Piano right,0,0
387.956,388.011,0.055,74,75,Piano right,0,0
388.181,388.238,0.057,62,57,Piano right,0,0
388.181,388.238,0.057,74,73,Piano right,0,0
388.408,388.465,0.057,62,52,Piano right,0,0
388.408,388.465,0.057,74,68,Piano right,0,0
388.635,388.692,0.057,62,49,Piano right,0,0
388.635,388.692,0.057,74,63,Piano right,0,0
388.864,388.921,0.058,62,53,Piano right,0,0
388.864,388.921,0.058,74,68,Piano right,0,0
389.089,389.143,0.055,62,50,Piano right,0,0
389.089,389.143,0.055,74,65,Piano right,0,0
389.31,389.366,0.056,62,51,Piano right,0,0
389.31,389.366,0.056,74,66,Piano right,0,0
389.535,389.592,0.057,62,49,Piano right,0,0
389.535,389.592,0.057,74,63,Piano right,0,0
389.76,389.815,0.055,62,50,Piano right,0,0
389.76,389.815,0.055,74,65,Piano right,0,0
389.982,390.038,0.056,62,45,Piano right,0,0
389.982,390.038,0.056,74,58,Piano right,0,0
390.204,390.259,0.055,62,53,Piano right,0,0
390.204,390.259,0.055,74,68,Piano right,0,0
390.427,390.482,0.056,62,49,Piano right,0,0
390.427,390.482,0.056,74,63,Piano right,0,0
390.648,390.703,0.055,62,49,Piano right,0,0
390.648,390.703,0.055,74,63,Piano right,0,0
390.87,390.926,0.056,62,48,Piano right,0,0
390.87,390.926,0.056,74,62,Piano right,0,0
391.093,391.148,0.055,62,48,Piano right,0,0
391.093,391.148,0.055,74,62,Piano right,0,0
391.315,391.369,0.055,62,43,Piano right,0,0
391.315,391.369,0.055,74,55,Piano right,0,0
391.534,391.588,0.054,74,63,Piano right,0,0
391.534,391.588,0.054,62,49,Piano right,0,0
391.756,391.812,0.056,62,46,Piano right,0,0
391.756,391.812,0.056,74,59,Piano right,0,0
391.981,392.037,0.056,62,46,Piano right,0,0
391.981,392.037,0.056,74,59,Piano right,0,0
392.208,392.265,0.057,62,43,Piano right,0,0
392.208,392.265,0.057,74,55,Piano right,0,0
392.439,392.496,0.058,62,44,Piano right,0,0
392.439,392.496,0.058,74,57,Piano right,0,0
392.67,392.729,0.059,62,38,Piano right,0,0
392.67,392.729,0.059,74,49,Piano right,0,0
392.904,392.962,0.058,62,58,Piano right,0,0
392.904,392.962,0.058,74,75,Piano right,0,0
393.131,393.186,0.055,62,42,Piano right,0,0
393.354,393.408,0.055,62,46,Piano right,0,0
393.579,393.635,0.057,62,44,Piano right,0,0
393.805,393.862,0.057,62,40,Piano right,0,0
394.032,394.089,0.057,62,38,Piano right,0,0
394.261,394.318,0.057,62,45,Piano right,0,0
394.485,394.541,0.056,62,42,Piano right,0,0
394.707,394.763,0.056,62,43,Piano right,0,0
394.932,394.989,0.057,62,41,Piano right,0,0
395.157,395.212,0.055,62,42,Piano right,0,0
395.379,395.435,0.056,62,38,Piano right,0,0
395.602,395.656,0.055,62,45,Piano right,0,0
395.823,395.879,0.056,62,41,Piano right,0,0
396.045,396.1,0.055,62,41,Piano right,0,0
396.267,396.323,0.056,62,40,Piano right,0,0
396.491,396.545,0.055,62,40,Piano right,0,0
396.711,396.766,0.055,62,36,Piano right,0,0
396.931,396.986,0.055,62,41,Piano right,0,0
397.154,397.209,0.056,62,39,Piano right,0,0
397.379,397.435,0.057,62,39,Piano right,0,0
397.609,397.667,0.058,62,36,Piano right,0,0
397.844,397.904,0.06,62,37,Piano right,0,0
398.083,398.141,0.058,62,32,Piano right,0,0
398.317,398.376,0.059,57,36,Piano right,0,0
398.317,398.376,0.059,54,36,Piano right,0,0
398.544,398.6,0.056,57,31,Piano right,0,0
398.544,398.6,0.056,54,31,Piano right,0,0
398.767,398.822,0.055,57,34,Piano right,0,0
398.767,398.822,0.055,54,34,Piano right,0,0
398.992,399.049,0.057,57,33,Piano right,0,0
398.992,399.049,0.057,54,33,Piano right,0,0
399.217,399.271,0.055,57,35,Piano right,0,0
399.217,399.271,0.055,54,35,Piano right,0,0
399.438,399.492,0.055,57,34,Piano right,0,0
399.438,399.492,0.055,54,34,Piano right,0,0
399.662,399.718,0.056,58,36,Piano right,0,0
399.662,399.718,0.056,55,36,Piano right,0,0
399.896,399.956,0.06,58,31,Piano right,0,0
399.896,399.956,0.06,55,31,Piano right,0,0
400.129,400.184,0.056,58,34,Piano right,0,0
400.129,400.184,0.056,55,34,Piano right,0,0
400.354,400.41,0.057,58,29,Piano right,0,0
400.354,400.41,0.057,55,29,Piano right,0,0
400.58,400.637,0.057,58,34,Piano right,0,0
400.58,400.637,0.057,55,34,Piano right,0,0
400.807,400.864,0.057,58,31,Piano right,0,0
400.807,400.864,0.057,55,31,Piano right,0,0
401.039,401.096,0.058,57,36,Piano right,0,0
401.039,401.096,0.058,54,36,Piano right,0,0
401.266,401.32,0.055,57,31,Piano right,0,0
401.266,401.32,0.055,54,31,Piano right,0,0
401.488,401.542,0.055,57,34,Piano right,0,0
401.488,401.542,0.055,54,34,Piano right,0,0
401.712,401.769,0.057,57,33,Piano right,0,0
401.712,401.769,0.057,54,33,Piano right,0,0
401.936,401.991,0.055,57,35,Piano right,0,0
401.936,401.991,0.055,54,35,Piano right,0,0
402.158,402.214,0.056,57,34,Piano right,0,0
402.158,402.214,0.056,54,34,Piano right,0,0
402.383,402.44,0.057,58,36,Piano right,0,0
402.383,402.44,0.057,55,36,Piano right,0,0
402.607,402.662,0.055,58,31,Piano right,0,0
402.607,402.662,0.055,55,31,Piano right,0,0
402.829,402.884,0.056,58,34,Piano right,0,0
402.829,402.884,0.056,55,34,Piano right,0,0
403.054,403.11,0.056,58,29,Piano right,0,0
403.054,403.11,0.056,55,29,Piano right,0,0
403.279,403.335,0.056,58,34,Piano right,0,0
403.279,403.335,0.056,55,34,Piano right,0,0
403.504,403.559,0.056,58,31,Piano right,0,0
403.504,403.559,0.056,55,31,Piano right,0,0
403.733,403.791,0.058,57,36,Piano right,0,0
403.733,403.791,0.058,54,36,Piano right,0,0
403.96,404.015,0.055,57,31,Piano right,0,0
403.96,404.015,0.055,54,31,Piano right,0,0
404.181,404.237,0.056,57,34,Piano right,0,0
404.181,404.237,0.056,54,34,Piano right,0,0
404.407,404.463,0.056,57,33,Piano right,0,0
404.407,404.463,0.056,54,33,Piano right,0,0
404.631,404.687,0.056,57,35,Piano right,0,0
404.631,404.687,0.056,54,35,Piano right,0,0
404.855,404.911,0.056,57,34,Piano right,0,0
404.855,404.911,0.056,54,34,Piano right,0,0
405.082,405.139,0.057,57,36,Piano right,0,0
405.082,405.139,0.057,54,36,Piano right,0,0
405.306,405.362,0.056,57,31,Piano right,0,0
405.306,405.362,0.056,54,31,Piano right,0,0
405.529,405.584,0.056,57,34,Piano right,0,0
405.529,405.584,0.056,54,34,Piano right,0,0
405.754,405.81,0.057,57,29,Piano right,0,0
405.754,405.81,0.057,54,29,Piano right,0,0
405.981,406.038,0.057,57,34,Piano right,0,0
405.981,406.038,0.057,54,34,Piano right,0,0
406.208,406.265,0.057,57,31,Piano right,0,0
406.208,406.265,0.057,54,31,Piano right,0,0
406.435,406.492,0.057,54,43,Piano right,0,0
406.664,406.719,0.056,57,43,Piano right,0,0
406.891,406.947,0.057,62,42,Piano right,0,0
407.117,407.174,0.057,66,42,Piano right,0,0
407.344,407.401,0.057,69,41,Piano right,0,0
407.572,407.628,0.056,74,41,Piano right,0,0
407.799,407.856,0.057,78,40,Piano right,0,0
408.029,408.085,0.057,81,40,Piano right,0,0
408.258,408.316,0.058,86,39,Piano right,0,0
408.492,408.551,0.059,90,39,Piano right,0,0
408.728,408.786,0.059,93,39,Piano right,0,0
408.967,409.032,0.066,98,39,Piano right,0,0
409.097,411.193,2.096,98,43,Piano right,0,0
409.097,411.193,2.096,90,43,Piano right,0,0
409.097,411.193,2.096,86,43,Piano right,0,0
411.717,412.261,0.544,62,45,Piano right,0,0
412.261,413.325,1.064,58,44,Piano right,0,0
412.261,413.325,1.064,55,44,Piano right,0,0
413.326,413.859,0.534,60,39,Piano right,0,0
412.261,413.859,1.598,67,49,Piano right,0,0
413.859,415.462,1.603,58,38,Piano right,0,0
413.859,415.462,1.603,62,44,Piano right,0,0
415.462,416.526,1.064,55,44,Piano right,0,0
416.527,417.092,0.566,57,43,Piano right,0,0
415.462,417.092,1.63,63,52,Piano right,0,0
417.092,418.792,1.699,55,41,Piano right,0,0
417.092,418.792,1.699,58,44,Piano right,0,0
418.792,419.827,1.035,63,44,Piano right,0,0
418.792,420.373,1.581,68,49,Piano right,0,0
419.828,420.373,0.546,64,46,Piano right,0,0
420.373,421.418,1.045,68,49,Piano right,0,0
421.418,421.97,0.552,67,43,Piano right,0,0
420.373,421.97,1.597,63,44,Piano right,0,0
421.97,423.572,1.602,67,49,Piano right,0,0
421.97,424.126,2.156,63,49,Piano right,0,0
424.127,424.695,0.569,62,35,Piano right,0,0
424.695,425.317,0.622,60,30,Piano right,0,0
423.572,425.317,1.745,66,39,Piano right,0,0
425.435,425.495,0.06,62,31,Piano right,0,0
425.667,425.723,0.056,62,35,Piano right,0,0
425.895,425.953,0.058,62,39,Piano right,0,0
426.129,426.187,0.058,62,37,Piano right,0,0
426.365,426.423,0.059,62,34,Piano right,0,0
426.599,426.658,0.059,62,32,Piano right,0,0
426.836,426.896,0.06,62,31,Piano right,0,0
427.069,427.125,0.056,62,35,Piano right,0,0
427.296,427.354,0.058,62,39,Piano right,0,0
427.529,427.587,0.058,62,37,Piano right,0,0
427.764,427.822,0.059,62,34,Piano right,0,0
427.997,428.056,0.059,62,32,Piano right,0,0
428.239,428.301,0.062,62,29,Piano right,0,0
428.239,428.301,0.062,67,29,Piano right,0,0
428.483,428.544,0.061,62,29,Piano right,0,0
428.483,428.544,0.061,67,29,Piano right,0,0
428.723,428.783,0.06,62,31,Piano right,0,0
428.723,428.783,0.06,67,31,Piano right,0,0
428.96,429.019,0.059,62,33,Piano right,0,0
428.96,429.019,0.059,67,33,Piano right,0,0
429.194,429.253,0.059,62,37,Piano right,0,0
429.194,429.253,0.059,67,37,Piano right,0,0
429.428,429.484,0.057,62,41,Piano right,0,0
429.428,429.484,0.057,67,41,Piano right,0,0
429.661,429.72,0.059,62,44,Piano right,0,0
429.661,429.72,0.059,67,44,Piano right,0,0
429.895,429.953,0.058,62,48,Piano right,0,0
429.895,429.953,0.058,67,48,Piano right,0,0
430.129,430.188,0.059,62,54,Piano right,0,0
430.129,430.188,0.059,67,54,Piano right,0,0
430.365,430.424,0.06,62,57,Piano right,0,0
430.365,430.424,0.06,67,57,Piano right,0,0
430.605,430.666,0.061,62,63,Piano right,0,0
430.605,430.666,0.061,67,63,Piano right,0,0
430.851,430.911,0.061,62,66,Piano right,0,0
430.851,430.911,0.061,67,66,Piano right,0,0
430.974,432.467,1.493,79,86,Piano right,0,0
430.974,432.467,1.493,86,86,Piano right,0,0
430.974,432.467,1.493,91,103,Piano right,0,0
432.467,434.729,2.262,55,94,Piano right,0,0
1.0,1.117,0.117,55,59,Piano left,0,0
1.233,1.2890000000000001,0.056,62,47,Piano left,0,0
1.454,1.509,0.056,63,53,Piano left,0,0
1.677,1.733,0.057,60,45,Piano left,0,0
1.904,1.96,0.057,62,49,Piano left,0,0
2.1319999999999997,2.1879999999999997,0.056,58,45,Piano left,0,0
2.359,2.476,0.117,55,62,Piano left,0,0
2.592,2.647,0.056,62,47,Piano left,0,0
2.814,2.869,0.056,63,53,Piano left,0,0
3.038,3.093,0.056,60,45,Piano left,0,0
3.265,3.321,0.057,62,49,Piano left,0,0
3.492,3.548,0.057,58,45,Piano left,0,0
3.719,3.835,0.117,55,62,Piano left,0,0
3.953,4.007,0.055,62,46,Piano left,0,0
4.1739999999999995,4.23,0.056,63,50,Piano left,0,0
4.398,4.455,0.057,60,45,Piano left,0,0
4.624,4.681,0.057,62,52,Piano left,0,0
4.851,4.907,0.057,58,48,Piano left,0,0
5.078,5.134,0.057,60,57,Piano left,0,0
5.306,5.36,0.055,57,49,Piano left,0,0
5.528,5.582,0.055,58,53,Piano left,0,0
5.75,5.806,0.056,60,49,Piano left,0,0
5.975,6.031,0.056,57,51,Piano left,0,0
6.202,6.258,0.057,58,48,Piano left,0,0
6.433,6.552,0.119,55,59,Piano left,0,0
6.671,6.726,0.055,62,47,Piano left,0,0
6.892,6.946,0.055,63,50,Piano left,0,0
7.115,7.171,0.057,60,45,Piano left,0,0
7.342,7.398,0.057,62,51,Piano left,0,0
7.569,7.626,0.057,58,45,Piano left,0,0
7.797,7.912,0.116,55,62,Piano left,0,0
8.030000000000001,8.084,0.055,62,50,Piano left,0,0
8.248999999999999,8.305,0.056,63,54,Piano left,0,0
8.472999999999999,8.53,0.057,60,45,Piano left,0,0
8.699,8.756,0.057,62,49,Piano left,0,0
8.927,8.983,0.057,58,45,Piano left,0,0
9.155,9.27,0.116,55,62,Piano left,0,0
9.388,9.443,0.056,62,47,Piano left,0,0
9.61,9.666,0.056,63,50,Piano left,0,0
9.833,9.89,0.057,60,45,Piano left,0,0
10.059,10.116,0.057,62,52,Piano left,0,0
10.286,10.343,0.057,58,48,Piano left,0,0
10.514,10.569,0.056,60,57,Piano left,0,0
10.741,10.795,0.055,57,49,Piano left,0,0
10.962,11.018,0.056,58,56,Piano left,0,0
11.185,11.241,0.056,55,51,Piano left,0,0
11.41,11.467,0.057,53,56,Piano left,0,0
11.637,11.695,0.058,51,53,Piano left,0,0
11.872,11.99,0.118,50,59,Piano left,0,0
12.108,12.162,0.055,62,47,Piano left,0,0
12.327,12.381,0.055,63,53,Piano left,0,0
12.55,12.606,0.056,60,45,Piano left,0,0
12.777,12.833,0.057,62,49,Piano left,0,0
13.004,13.06,0.057,57,45,Piano left,0,0
13.231,13.347,0.117,50,62,Piano left,0,0
13.465,13.519,0.055,62,47,Piano left,0,0
13.685,13.741,0.056,63,53,Piano left,0,0
13.909,13.965,0.056,60,45,Piano left,0,0
14.136,14.193,0.057,62,49,Piano left,0,0
14.362,14.419,0.057,57,45,Piano left,0,0
14.59,14.706,0.117,50,62,Piano left,0,0
14.824,14.879,0.055,57,47,Piano left,0,0
15.045,15.101,0.056,60,52,Piano left,0,0
15.269,15.326,0.057,62,51,Piano left,0,0
15.495,15.552,0.057,63,56,Piano left,0,0
15.722,15.779,0.057,65,53,Piano left,0,0
15.949,16.006,0.057,62,56,Piano left,0,0
16.177,16.231,0.055,63,52,Piano left,0,0
16.399,16.454,0.055,60,54,Piano left,0,0
16.621,16.677,0.056,62,49,Piano left,0,0
16.846,16.902,0.056,58,51,Piano left,0,0
17.073,17.13,0.057,57,48,Piano left,0,0
17.302,17.419,0.118,50,59,Piano left,0,0
17.538,17.592,0.055,62,47,Piano left,0,0
17.759,17.815,0.056,63,53,Piano left,0,0
17.982,18.039,0.057,60,45,Piano left,0,0
18.209,18.266,0.057,62,49,Piano left,0,0
18.437,18.493,0.056,57,45,Piano left,0,0
