start,end,duration,pitch,velocity,instrument,instr program,midi channel
68.503,70.086,1.583,55,26,,0,0
67.617,70.174,2.557,38,39,,0,0
69.52,70.518,0.998,71,51,,0,0
71.373,72.958,1.585,57,26,,0,0
71.373,72.958,1.585,62,46,,0,0
71.373,72.958,1.585,52,26,,0,0
71.373,72.958,1.585,48,26,,0,0
70.517,73.045,2.528,38,46,,0,0
70.536,75.36,4.824,74,58,,0,0
74.192,75.941,1.749,57,18,,0,0
74.192,75.941,1.749,62,28,,0,0
74.192,75.941,1.749,54,18,,0,0
74.192,75.941,1.749,48,18,,0,0
73.302,76.031,2.73,38,41,,0,0
75.361,76.293,0.932,74,64,,0,0
76.311,77.232,0.921,76,69,,0,0
77.322,78.264,0.941,77,75,,0,0
77.228,78.799,1.572,57,31,,0,0
77.228,78.799,1.572,65,38,,0,0
77.228,78.799,1.572,60,31,,0,0
76.291,78.893,2.603,38,48,,0,0
78.282,79.231,0.949,79,80,,0,0
79.254,80.241,0.987,81,85,,0,0
80.259,81.141,0.881,72,50,,0,0
80.24,81.657,1.417,60,26,,0,0
80.24,81.657,1.417,64,35,,0,0
80.24,81.657,1.417,57,26,,0,0
79.229,81.867,2.637,38,51,,0,0
81.159,82.138,0.979,74,56,,0,0
82.158,83.068,0.91,76,63,,0,0
83.086,83.94,0.854,74,54,,0,0
83.066,84.485,1.419,59,21,,0,0
83.066,84.485,1.419,55,21,,0,0
83.066,84.485,1.419,64,34,,0,0
83.066,84.485,1.419,50,21,,0,0
82.136,84.579,2.443,38,42,,0,0
83.958,85.046,1.088,71,47,,0,0
85.883,87.281,1.398,57,18,,0,0
85.883,87.281,1.398,62,36,,0,0
85.883,87.281,1.398,48,18,,0,0
85.883,87.281,1.398,52,18,,0,0
85.042,87.374,2.332,38,37,,0,0
85.073,89.692,4.619,74,56,,0,0
88.622,90.281,1.659,57,19,,0,0
88.622,90.281,1.659,62,28,,0,0
88.622,90.281,1.659,48,19,,0,0
88.622,90.281,1.659,54,19,,0,0
87.654,90.584,2.931,38,36,,0,0
89.692,90.846,1.154,74,65,,0,0
91.703,93.415,1.712,59,32,,0,0
91.703,93.415,1.712,64,32,,0,0
91.703,93.415,1.712,67,48,,0,0
90.845,93.501,2.655,40,48,,0,0
90.865,93.778,2.913,79,79,,0,0
94.615,96.216,1.602,61,32,,0,0
94.615,96.216,1.602,57,32,,0,0
94.615,96.216,1.602,66,48,,0,0
93.758,96.334,2.577,42,39,,0,0
93.778,96.717,2.94,78,71,,0,0
96.718,97.674,0.957,71,46,,0,0
97.691,98.572,0.881,69,41,,0,0
97.673,99.086,1.414,59,18,,0,0
97.673,99.086,1.414,66,35,,0,0
97.673,99.086,1.414,62,18,,0,0
96.691,99.172,2.481,35,38,,0,0
98.594,99.561,0.967,71,48,,0,0
99.579,100.533,0.954,73,53,,0,0
100.565,101.523,0.959,74,60,,0,0
100.521,102.092,1.571,61,24,,0,0
100.521,102.092,1.571,64,24,,0,0
99.557,102.184,2.627,40,39,,0,0
100.521,102.432,1.911,69,40,,0,0
101.545,102.451,0.906,76,67,,0,0
102.474,103.422,0.948,73,47,,0,0
103.441,104.338,0.897,74,49,,0,0
103.419,104.956,1.536,66,23,,0,0
103.419,104.956,1.536,61,23,,0,0
103.419,104.956,1.536,69,39,,0,0
103.419,104.956,1.536,57,35,,0,0
102.451,105.092,2.641,40,36,,0,0
104.38,105.365,0.985,76,53,,0,0
106.274,107.326,1.052,47,34,,0,0
106.274,107.326,1.052,57,34,,0,0
106.274,107.359,1.084,62,47,,0,0
105.362,108.125,2.763,40,37,,0,0
107.359,108.374,1.016,67,40,,0,0
107.359,108.384,1.026,59,32,,0,0
107.359,108.384,1.026,52,32,,0,0
107.359,108.384,1.026,62,32,,0,0
108.415,111.152,2.737,55,45,,0,0
108.415,111.152,2.737,45,51,,0,0
105.384,111.553,6.169,69,44,,0,0
108.42,111.679,3.259,60,50,,0,0
108.422,111.682,3.26,64,50,,0,0
108.452,111.708,3.256,72,68,,0,0
111.686,114.869,3.183,74,52,,0,0
111.679,114.929,3.249,62,34,,0,0
111.686,114.933,3.247,69,28,,0,0
111.686,114.933,3.247,66,28,,0,0
111.657,115.243,3.586,38,30,,0,0
111.668,115.249,3.581,45,22,,0,0
111.679,115.255,3.576,50,24,,0,0
116.52,117.892,1.372,62,31,,0,0
116.52,117.892,1.372,59,31,,0,0
116.52,117.892,1.372,66,35,,0,0
115.664,117.978,2.315,43,43,,0,0
119.477,120.847,1.371,57,25,,0,0
119.477,120.847,1.371,66,25,,0,0
119.477,120.847,1.371,61,25,,0,0
118.619,120.933,2.314,38,34,,0,0
122.346,123.797,1.452,59,31,,0,0
122.346,123.797,1.452,66,35,,0,0
122.346,123.797,1.452,62,31,,0,0
121.489,123.895,2.406,43,40,,0,0
125.21,126.829,1.619,57,26,,0,0
125.21,126.829,1.619,66,26,,0,0
125.21,126.829,1.619,61,26,,0,0
124.198,126.93,2.732,38,35,,0,0
128.235,129.122,0.887,78,64,,0,0
128.209,129.654,1.445,66,32,,0,0
128.209,129.654,1.445,59,32,,0,0
128.209,129.654,1.445,62,32,,0,0
127.277,129.741,2.465,43,44,,0,0
129.141,130.033,0.892,81,73,,0,0
130.087,130.999,0.913,79,73,,0,0
131.072,131.978,0.906,78,63,,0,0
130.972,132.586,1.615,66,26,,0,0
130.972,132.586,1.615,61,26,,0,0
130.972,132.586,1.615,57,26,,0,0
130.012,132.697,2.685,38,30,,0,0
132.029,133.005,0.976,73,54,,0,0
133.023,133.88,0.857,71,48,,0,0
133.88,134.752,0.872,73,55,,0,0
133.855,135.294,1.439,59,26,,0,0
133.855,135.294,1.439,62,26,,0,0
133.855,135.294,1.439,66,34,,0,0
132.998,135.385,2.387,43,37,,0,0
134.752,135.67,0.918,74,60,,0,0
136.503,138.437,1.934,66,34,,0,0
136.503,138.437,1.934,61,28,,0,0
136.503,138.437,1.934,57,28,,0,0
135.645,138.591,2.945,38,32,,0,0
135.67,138.939,3.268,69,56,,0,0
138.939,139.952,1.014,66,33,,0,0
139.952,141.323,1.371,59,33,,0,0
139.952,141.323,1.371,66,43,,0,0
139.952,141.323,1.371,62,33,,0,0
138.912,141.409,2.496,43,27,,0,0
142.694,144.077,1.383,66,34,,0,0
142.694,144.077,1.383,61,20,,0,0
142.694,144.077,1.383,57,20,,0,0
141.837,144.17,2.333,38,34,,0,0
145.506,147.035,1.529,62,29,,0,0
145.506,147.035,1.529,59,29,,0,0
145.506,147.035,1.529,66,43,,0,0
144.54,147.131,2.591,43,44,,0,0
148.373,150.083,1.71,66,29,,0,0
148.373,150.083,1.71,57,17,,0,0
148.373,150.083,1.71,61,17,,0,0
147.418,150.204,2.786,38,31,,0,0
151.425,152.346,0.921,78,45,,0,0
151.399,152.972,1.573,66,26,,0,0
151.399,152.972,1.573,62,26,,0,0
151.399,152.972,1.573,59,26,,0,0
150.491,153.075,2.584,43,29,,0,0
152.346,153.359,1.013,81,52,,0,0
153.359,154.247,0.888,79,53,,0,0
154.248,155.286,1.039,78,48,,0,0
154.198,155.777,1.579,57,26,,0,0
154.198,155.777,1.579,61,26,,0,0
154.198,155.777,1.579,66,26,,0,0
153.334,155.861,2.527,38,24,,0,0
155.287,156.23,0.943,73,42,,0,0
156.23,157.089,0.858,71,37,,0,0
157.089,158.2,1.111,73,48,,0,0
157.062,158.728,1.666,59,26,,0,0
157.062,158.728,1.666,66,26,,0,0
157.062,158.728,1.666,62,26,,0,0
156.205,158.819,2.614,43,29,,0,0
158.2,159.145,0.945,74,52,,0,0
160.08,161.478,1.398,61,19,,0,0
160.08,161.478,1.398,57,19,,0,0
160.08,161.478,1.398,66,22,,0,0
159.107,161.564,2.456,38,19,,0,0
159.146,162.059,2.913,69,53,,0,0
162.891,164.471,1.58,57,31,,0,0
162.891,164.471,1.58,66,33,,0,0
162.891,164.471,1.58,61,31,,0,0
162.026,164.584,2.559,42,42,,0,0
162.059,164.922,2.864,73,62,,0,0
165.755,167.261,1.507,59,28,,0,0
165.755,167.261,1.507,66,44,,0,0
165.755,167.261,1.507,62,28,,0,0
164.898,167.352,2.454,35,46,,0,0
164.923,167.636,2.714,78,73,,0,0
168.469,169.84,1.371,59,32,,0,0
168.469,169.84,1.371,55,24,,0,0
167.612,169.926,2.314,40,32,,0,0
171.04,172.452,1.412,59,30,,0,0
171.04,172.452,1.412,67,47,,0,0
171.04,172.452,1.412,62,30,,0,0
170.183,172.543,2.36,40,44,,0,0
173.751,175.349,1.599,53,21,,0,0
173.751,175.349,1.599,62,29,,0,0
173.751,175.349,1.599,57,21,,0,0
172.821,175.44,2.619,38,35,,0,0
167.637,175.671,8.034,64,35,,0,0
175.725,177.722,1.997,69,48,,0,0
177.722,178.804,1.081,71,60,,0,0
176.972,179.333,2.36,57,28,,0,0
176.972,179.333,2.36,64,36,,0,0
176.972,179.333,2.36,60,28,,0,0
175.7,179.467,3.767,33,45,,0,0
178.804,179.793,0.989,72,69,,0,0
179.793,180.778,0.985,76,78,,0,0
180.779,181.699,0.92,74,63,,0,0
180.715,182.222,1.507,59,31,,0,0
180.715,182.222,1.507,64,42,,0,0
180.715,182.222,1.507,55,31,,0,0
179.768,182.308,2.54,38,49,,0,0
181.699,182.718,1.019,71,57,,0,0
182.718,183.61,0.892,74,65,,0,0
183.61,184.474,0.864,72,62,,0,0
183.56,184.995,1.435,59,21,,0,0
183.56,184.995,1.435,52,21,,0,0
183.56,184.995,1.435,64,40,,0,0
183.56,184.995,1.435,55,21,,0,0
182.693,185.085,2.392,38,41,,0,0
184.475,185.583,1.108,71,54,,0,0
186.415,187.786,1.371,57,19,,0,0
186.415,187.786,1.371,62,42,,0,0
186.415,187.786,1.371,48,19,,0,0
186.415,187.786,1.371,52,19,,0,0
185.558,187.872,2.314,38,43,,0,0
185.583,190.486,4.903,74,61,,0,0
189.049,191.064,2.015,57,15,,0,0
189.049,191.064,2.015,62,26,,0,0
189.049,191.064,2.015,54,15,,0,0
189.049,191.064,2.015,48,15,,0,0
188.129,191.147,3.018,38,34,,0,0
190.486,191.428,0.942,74,70,,0,0
191.429,192.41,0.982,76,79,,0,0
192.41,193.29,0.88,77,86,,0,0
192.31,193.821,1.511,57,31,,0,0
192.31,193.821,1.511,65,48,,0,0
192.31,193.821,1.511,60,31,,0,0
191.404,193.915,2.511,38,51,,0,0
193.291,194.305,1.015,79,89,,0,0
194.305,195.214,0.909,81,85,,0,0
195.318,196.195,0.878,72,52,,0,0
195.293,196.73,1.437,57,27,,0,0
195.293,196.73,1.437,64,42,,0,0
195.293,196.73,1.437,60,27,,0,0
194.206,196.906,2.699,38,41,,0,0
196.196,197.183,0.987,74,58,,0,0
197.183,198.182,0.999,76,63,,0,0
198.183,199.032,0.849,74,56,,0,0
198.096,199.549,1.454,59,23,,0,0
198.096,199.549,1.454,50,23,,0,0
198.096,199.549,1.454,64,38,,0,0
198.096,199.549,1.454,55,23,,0,0
197.158,199.64,2.481,38,41,,0,0
199.033,200.095,1.062,71,43,,0,0
200.928,202.324,1.397,57,18,,0,0
200.928,202.324,1.397,62,37,,0,0
200.928,202.324,1.397,52,18,,0,0
200.928,202.324,1.397,48,18,,0,0
200.07,202.417,2.347,38,40,,0,0
200.095,204.944,4.849,74,46,,0,0
203.627,205.538,1.911,57,16,,0,0
203.627,205.538,1.911,48,16,,0,0
203.627,205.538,1.911,54,16,,0,0
203.627,205.538,1.911,62,29,,0,0
202.696,205.624,2.928,38,32,,0,0
204.944,205.907,0.963,74,75,,0,0
206.74,208.452,1.712,59,36,,0,0
206.74,208.452,1.712,67,56,,0,0
206.74,208.452,1.712,64,36,,0,0
205.882,208.538,2.655,40,53,,0,0
205.907,208.819,2.912,79,89,,0,0
209.694,211.344,1.65,65,36,,0,0
209.694,211.344,1.65,69,56,,0,0
209.694,211.344,1.65,57,36,,0,0
209.694,211.344,1.65,62,36,,0,0
208.795,211.442,2.647,40,60,,0,0
208.82,211.751,2.931,77,75,,0,0
211.752,212.692,0.941,71,64,,0,0
212.692,213.578,0.886,72,76,,0,0
212.653,214.294,1.641,57,32,,0,0
212.653,214.294,1.641,65,42,,0,0
212.653,214.294,1.641,60,32,,0,0
211.724,214.38,2.655,40,60,,0,0
213.579,214.662,1.083,77,85,,0,0
214.662,215.561,0.899,76,82,,0,0
215.562,216.532,0.97,74,71,,0,0
215.537,217.13,1.593,64,32,,0,0
215.537,217.13,1.593,69,42,,0,0
215.537,217.13,1.593,60,32,,0,0
214.637,217.233,2.596,40,61,,0,0
216.532,217.359,0.827,72,63,,0,0
217.653,218.529,0.877,76,49,,0,0
218.529,219.458,0.929,74,44,,0,0
218.503,220.007,1.505,65,16,,0,0
218.503,220.007,1.505,60,16,,0,0
218.503,220.007,1.505,69,22,,0,0
218.503,220.007,1.505,57,16,,0,0
217.628,220.109,2.482,40,44,,0,0
219.458,220.4,0.942,72,42,,0,0
221.251,222.182,0.931,47,34,,0,0
221.251,222.182,0.931,62,44,,0,0
221.251,222.182,0.931,57,34,,0,0
220.401,223.225,2.824,65,48,,0,0
220.376,223.456,3.08,40,54,,0,0
222.469,223.58,1.111,59,34,,0,0
222.469,223.58,1.111,52,34,,0,0
222.469,223.58,1.111,67,46,,0,0
222.469,223.58,1.111,62,34,,0,0
226.536,229.784,3.248,45,40,,0,0
226.583,229.82,3.237,60,24,,0,0
226.583,229.856,3.273,55,30,,0,0
226.604,229.87,3.266,64,38,,0,0
226.701,229.895,3.194,69,30,,0,0
226.604,229.978,3.373,72,60,,0,0
233.172,236.081,2.909,38,33,,0,0
233.19,236.098,2.909,45,29,,0,0
233.19,236.098,2.909,65,23,,0,0
233.179,238.228,5.049,62,38,,0,0
233.207,238.257,5.051,50,29,,0,0
233.207,238.257,5.051,69,27,,0,0
233.215,238.282,5.068,74,45,,0,0
0.0,0.5,0.5,69,0,shadow,0,15
