start,end,duration,pitch,velocity,instrument,instr program,midi channel
108.567,120.131,11.564,58,64,Manuale ,53,0
108.567,120.131,11.564,49,64,Manuale ,53,0
120.132,122.772,2.641,50,64,Manuale ,53,0
120.132,122.772,2.641,55,64,Manuale ,53,0
122.773,125.488,2.715,52,64,Manuale ,53,0
122.773,125.488,2.715,56,64,Manuale ,53,0
108.567,125.488,16.92,47,64,Manuale ,53,0
125.488,126.724,1.237,54,64,Manuale ,53,0
125.488,126.724,1.237,61,64,Manuale ,53,0
126.725,128.183,1.458,58,64,Manuale ,53,0
126.725,128.183,1.458,66,64,Manuale ,53,0
126.725,128.183,1.458,63,64,Manuale ,53,0
128.183,129.799,1.617,57,64,Manuale ,53,0
128.183,129.799,1.617,64,64,Manuale ,53,0
128.183,129.799,1.617,61,64,Manuale ,53,0
129.799,131.124,1.324,55,64,Manuale ,53,0
129.799,131.124,1.324,60,64,Manuale ,53,0
129.799,131.124,1.324,63,64,Manuale ,53,0
131.124,135.74,4.616,54,64,Manuale ,53,0
131.124,135.74,4.616,61,64,Manuale ,53,0
135.741,139.755,4.015,48,64,Manuale ,53,0
135.741,139.755,4.015,52,64,Manuale ,53,0
135.741,139.755,4.015,57,64,Manuale ,53,0
125.488,142.962,17.474,46,64,Manuale ,53,0
139.755,142.962,3.207,54,64,Manuale ,53,0
142.962,144.204,1.242,55,64,Manuale ,53,0
142.962,144.204,1.242,63,64,Manuale ,53,0
139.755,144.204,4.449,58,64,Manuale ,53,0
144.204,145.555,1.351,59,64,Manuale ,53,0
142.962,145.555,2.592,51,64,Manuale ,53,0
144.204,145.555,1.351,63,64,Manuale ,53,0
144.204,145.555,1.351,68,64,Manuale ,53,0
144.204,145.555,1.351,56,64,Manuale ,53,0
145.555,146.881,1.326,54,64,Manuale ,53,0
145.555,146.881,1.326,66,64,Manuale ,53,0
145.555,146.881,1.326,58,64,Manuale ,53,0
145.555,146.881,1.326,61,64,Manuale ,53,0
146.881,148.194,1.312,59,64,Manuale ,53,0
146.881,148.194,1.312,64,64,Manuale ,53,0
146.881,148.194,1.312,52,64,Manuale ,53,0
146.881,148.194,1.312,56,64,Manuale ,53,0
148.194,153.547,5.353,55,64,Manuale ,53,0
148.194,153.547,5.353,58,64,Manuale ,53,0
148.194,153.547,5.353,51,64,Manuale ,53,0
148.194,153.547,5.353,63,64,Manuale ,53,0
153.548,156.568,3.02,50,64,Manuale ,53,0
153.548,156.568,3.02,62,64,Manuale ,53,0
153.548,156.568,3.02,57,64,Manuale ,53,0
153.548,156.568,3.02,54,64,Manuale ,53,0
156.568,159.473,2.905,55,64,Manuale ,53,0
139.755,159.473,19.718,49,64,Manuale ,53,0
156.568,159.473,2.905,51,64,Manuale ,53,0
159.473,160.627,1.154,70,64,Manuale ,53,0
156.568,160.627,4.059,58,64,Manuale ,53,0
156.568,160.627,4.059,63,64,Manuale ,53,0
159.473,162.6,3.127,66,64,Manuale ,53,0
160.628,162.601,1.973,63,64,Manuale ,53,0
160.628,162.601,1.973,75,64,Manuale ,53,0
162.601,163.967,1.366,61,64,Manuale ,53,0
162.601,163.967,1.366,64,64,Manuale ,53,0
162.601,163.967,1.366,69,64,Manuale ,53,0
162.601,163.967,1.366,73,64,Manuale ,53,0
163.967,165.204,1.237,60,64,Manuale ,53,0
163.967,165.204,1.237,63,64,Manuale ,53,0
159.473,165.204,5.731,48,64,Manuale ,53,0
163.967,165.204,1.237,72,64,Manuale ,53,0
163.967,165.204,1.237,67,64,Manuale ,53,0
165.204,167.763,2.559,66,64,Manuale ,53,0
165.204,167.763,2.559,70,64,Manuale ,53,0
165.204,167.763,2.559,58,64,Manuale ,53,0
165.204,167.763,2.559,61,64,Manuale ,53,0
167.764,170.594,2.83,57,64,Manuale ,53,0
167.764,170.594,2.83,60,64,Manuale ,53,0
165.204,170.594,5.39,49,64,Manuale ,53,0
167.764,170.594,2.83,64,64,Manuale ,53,0
167.764,170.594,2.83,69,64,Manuale ,53,0
170.594,173.167,2.573,55,64,Manuale ,53,0
170.594,173.167,2.573,67,64,Manuale ,53,0
170.594,173.167,2.573,63,64,Manuale ,53,0
170.594,173.167,2.573,58,64,Manuale ,53,0
173.168,175.787,2.619,57,64,Manuale ,53,0
173.168,175.787,2.619,66,64,Manuale ,53,0
170.594,175.787,5.193,51,64,Manuale ,53,0
173.168,175.787,2.619,61,64,Manuale ,53,0
173.168,175.787,2.619,54,64,Manuale ,53,0
175.788,179.083,3.296,67,64,Manuale ,53,0
175.788,179.083,3.296,55,64,Manuale ,53,0
175.788,179.083,3.296,58,64,Manuale ,53,0
175.788,179.083,3.296,63,64,Manuale ,53,0
179.083,181.522,2.439,57,64,Manuale ,53,0
179.083,181.522,2.439,66,64,Manuale ,53,0
179.083,181.522,2.439,61,64,Manuale ,53,0
179.083,181.522,2.439,54,64,Manuale ,53,0
175.788,181.522,5.735,52,64,Manuale ,53,0
181.522,184.3,2.778,60,64,Manuale ,53,0
181.522,184.3,2.778,64,64,Manuale ,53,0
181.522,184.3,2.778,55,64,Manuale ,53,0
184.3,186.958,2.658,57,64,Manuale ,53,0
181.522,186.958,5.436,49,64,Manuale ,53,0
184.3,186.958,2.658,66,64,Manuale ,53,0
184.3,186.958,2.658,61,64,Manuale ,53,0
186.958,189.917,2.959,67,64,Manuale ,53,0
186.958,189.917,2.959,63,64,Manuale ,53,0
186.958,189.917,2.959,58,64,Manuale ,53,0
189.917,193.119,3.202,60,64,Manuale ,53,0
186.958,193.119,6.16,48,64,Manuale ,53,0
189.917,193.119,3.202,69,64,Manuale ,53,0
189.917,193.119,3.202,64,64,Manuale ,53,0
193.119,201.006,7.887,61,64,Manuale ,53,0
193.119,201.006,7.887,70,64,Manuale ,53,0
193.119,201.006,7.887,65,64,Manuale ,53,0
201.006,203.774,2.768,62,64,Manuale ,53,0
201.006,203.774,2.768,67,64,Manuale ,53,0
203.774,205.174,1.4,65,64,Manuale ,53,0
203.774,205.174,1.4,61,64,Manuale ,53,0
203.774,205.174,1.4,70,64,Manuale ,53,0
205.174,206.462,1.287,64,64,Manuale ,53,0
205.174,206.462,1.287,68,64,Manuale ,53,0
206.462,209.198,2.736,62,64,Manuale ,53,0
193.119,209.198,16.079,59,64,Manuale ,53,0
206.462,209.198,2.736,67,64,Manuale ,53,0
206.462,209.198,2.736,71,64,Manuale ,53,0
209.198,216.476,7.277,61,64,Manuale ,53,0
209.198,216.476,7.277,77,64,Manuale ,53,0
209.198,216.476,7.277,66,64,Manuale ,53,0
209.198,216.476,7.277,73,64,Manuale ,53,0
216.476,219.572,3.096,60,64,Manuale ,53,0
216.476,219.572,3.096,72,64,Manuale ,53,0
216.476,219.572,3.096,64,64,Manuale ,53,0
216.476,219.572,3.096,79,64,Manuale ,53,0
219.572,221.057,1.484,77,64,Manuale ,53,0
221.057,222.321,1.264,75,64,Manuale ,53,0
219.572,222.321,2.748,66,64,Manuale ,53,0
219.572,222.321,2.748,61,64,Manuale ,53,0
219.572,222.321,2.748,73,64,Manuale ,53,0
222.321,225.065,2.744,67,64,Manuale ,53,0
222.321,225.065,2.744,72,64,Manuale ,53,0
222.321,225.065,2.744,76,64,Manuale ,53,0
222.321,225.065,2.744,60,64,Manuale ,53,0
209.198,225.066,15.867,58,64,Manuale ,53,0
225.066,235.852,10.786,65,64,Manuale ,53,0
225.066,235.852,10.786,61,64,Manuale ,53,0
225.066,235.852,10.786,70,64,Manuale ,53,0
235.852,238.828,2.977,62,64,Manuale ,53,0
235.852,238.828,2.977,67,64,Manuale ,53,0
238.829,241.154,2.326,64,64,Manuale ,53,0
238.829,241.154,2.326,68,64,Manuale ,53,0
225.066,241.154,16.089,59,64,Manuale ,53,0
241.154,243.479,2.325,61,64,Manuale ,53,0
241.154,243.479,2.325,73,64,Manuale ,53,0
241.154,243.479,2.325,66,64,Manuale ,53,0
243.479,246.018,2.539,60,64,Manuale ,53,0
243.479,246.018,2.539,67,64,Manuale ,53,0
243.479,246.018,2.539,76,64,Manuale ,53,0
246.019,251.598,5.579,66,64,Manuale ,53,0
241.154,251.598,10.444,58,64,Manuale ,53,0
246.019,251.598,5.579,73,64,Manuale ,53,0
251.598,254.188,2.589,69,64,Manuale ,53,0
251.598,254.188,2.589,63,64,Manuale ,53,0
254.188,256.871,2.683,70,64,Manuale ,53,0
251.598,256.871,5.272,67,64,Manuale ,53,0
246.019,256.871,10.852,61,64,Manuale ,53,0
254.188,256.871,2.683,64,64,Manuale ,53,0
256.871,259.645,2.774,63,64,Manuale ,53,0
256.871,259.645,2.774,68,64,Manuale ,53,0
256.871,259.645,2.774,75,64,Manuale ,53,0
259.646,262.097,2.452,62,64,Manuale ,53,0
256.871,262.097,5.227,60,64,Manuale ,53,0
259.646,262.097,2.452,78,64,Manuale ,53,0
259.646,262.097,2.452,69,64,Manuale ,53,0
262.098,264.576,2.478,68,64,Manuale ,53,0
262.098,264.576,2.478,63,64,Manuale ,53,0
262.098,264.576,2.478,71,64,Manuale ,53,0
262.098,264.576,2.478,75,64,Manuale ,53,0
264.576,267.355,2.779,65,64,Manuale ,53,0
264.576,267.355,2.779,77,64,Manuale ,53,0
264.576,267.355,2.779,69,64,Manuale ,53,0
262.098,267.355,5.257,61,64,Manuale ,53,0
267.355,269.844,2.489,68,64,Manuale ,53,0
267.355,269.844,2.489,80,64,Manuale ,53,0
269.844,272.483,2.639,69,64,Manuale ,53,0
269.844,272.483,2.639,81,64,Manuale ,53,0
267.355,272.484,5.129,62,64,Manuale ,53,0
267.355,272.484,5.129,66,64,Manuale ,53,0
272.484,275.231,2.747,84,64,Manuale ,53,0
264.576,275.231,10.655,72,64,Manuale ,53,0
275.231,277.978,2.746,70,64,Manuale ,53,0
267.355,277.978,10.622,78,64,Manuale ,53,0
272.484,277.978,5.494,64,64,Manuale ,53,0
272.484,277.978,5.494,73,64,Manuale ,53,0
275.231,277.978,2.746,82,64,Manuale ,53,0
277.978,280.393,2.416,79,64,Manuale ,53,0
277.978,280.393,2.416,67,64,Manuale ,53,0
277.978,280.393,2.416,72,64,Manuale ,53,0
277.978,280.393,2.416,76,64,Manuale ,53,0
280.393,283.253,2.859,66,64,Manuale ,53,0
280.393,283.253,2.859,78,64,Manuale ,53,0
277.978,283.253,5.275,54,64,Manuale ,53,0
280.393,283.253,2.859,75,64,Manuale ,53,0
280.393,283.253,2.859,70,64,Manuale ,53,0
283.253,285.892,2.639,69,64,Manuale ,53,0
283.253,285.892,2.639,64,64,Manuale ,53,0
283.253,285.892,2.639,73,64,Manuale ,53,0
283.253,285.892,2.639,55,64,Manuale ,53,0
283.253,285.892,2.639,76,64,Manuale ,53,0
285.892,288.825,2.933,63,64,Manuale ,53,0
285.892,288.825,2.933,67,64,Manuale ,53,0
285.892,288.825,2.933,75,64,Manuale ,53,0
285.892,288.825,2.933,72,64,Manuale ,53,0
285.892,288.825,2.933,57,64,Manuale ,53,0
288.825,290.409,1.584,61,64,Manuale ,53,0
288.825,290.409,1.584,73,64,Manuale ,53,0
288.825,290.409,1.584,66,64,Manuale ,53,0
288.825,291.567,2.742,70,64,Manuale ,53,0
290.41,291.568,1.158,66,64,Manuale ,53,0
290.41,291.568,1.158,75,64,Manuale ,53,0
290.41,291.568,1.158,78,64,Manuale ,53,0
291.568,292.742,1.174,76,64,Manuale ,53,0
291.568,292.742,1.174,69,64,Manuale ,53,0
291.568,292.742,1.174,64,64,Manuale ,53,0
291.568,292.742,1.174,73,64,Manuale ,53,0
292.742,294.026,1.284,63,64,Manuale ,53,0
292.742,294.026,1.284,72,64,Manuale ,53,0
292.742,294.026,1.284,67,64,Manuale ,53,0
292.742,294.026,1.284,75,64,Manuale ,53,0
294.026,296.609,2.584,61,64,Manuale ,53,0
294.026,296.609,2.584,73,64,Manuale ,53,0
294.026,299.482,5.456,70,64,Manuale ,53,0
294.026,299.482,5.456,66,64,Manuale ,53,0
296.61,299.482,2.872,60,64,Manuale ,53,0
296.61,299.482,2.872,72,64,Manuale ,53,0
299.482,302.556,3.074,71,64,Manuale ,53,0
299.482,302.556,3.074,65,64,Manuale ,53,0
299.482,302.556,3.074,68,64,Manuale ,53,0
299.482,302.556,3.074,59,64,Manuale ,53,0
299.482,302.556,3.074,62,64,Manuale ,53,0
302.557,305.191,2.634,61,64,Manuale ,53,0
288.825,305.191,16.366,58,64,Manuale ,53,0
302.557,305.191,2.634,70,64,Manuale ,53,0
305.191,306.459,1.269,63,64,Manuale ,53,0
305.191,306.459,1.269,56,64,Manuale ,53,0
302.557,306.459,3.903,66,64,Manuale ,53,0
305.191,307.709,2.519,68,64,Manuale ,53,0
306.46,307.71,1.25,61,64,Manuale ,53,0
306.46,307.71,1.25,73,64,Manuale ,53,0
306.46,307.71,1.25,65,64,Manuale ,53,0
307.71,308.941,1.231,59,64,Manuale ,53,0
307.71,308.941,1.231,63,64,Manuale ,53,0
307.71,308.941,1.231,71,64,Manuale ,53,0
307.71,308.941,1.231,66,64,Manuale ,53,0
308.941,310.35,1.409,58,64,Manuale ,53,0
308.941,310.35,1.409,65,64,Manuale ,53,0
308.941,310.35,1.409,61,64,Manuale ,53,0
308.941,310.35,1.409,70,64,Manuale ,53,0
310.351,313.221,2.87,56,64,Manuale ,53,0
310.351,313.221,2.87,68,64,Manuale ,53,0
313.221,315.631,2.41,66,64,Manuale ,53,0
310.351,315.631,5.28,59,64,Manuale ,53,0
310.351,315.631,5.28,63,64,Manuale ,53,0
315.631,318.252,2.62,57,64,Manuale ,53,0
315.631,318.252,2.62,65,64,Manuale ,53,0
315.631,318.252,2.62,61,64,Manuale ,53,0
315.631,318.252,2.62,53,64,Manuale ,53,0
318.252,321.723,3.472,51,64,Manuale ,53,0
313.221,321.723,8.503,54,64,Manuale ,53,0
305.191,321.723,16.533,47,64,Manuale ,53,0
318.252,321.723,3.472,63,64,Manuale ,53,0
321.724,323.103,1.379,61,64,Manuale ,53,0
323.103,324.357,1.255,54,64,Manuale ,53,0
323.103,324.357,1.255,66,64,Manuale ,53,0
324.357,325.613,1.256,53,64,Manuale ,53,0
324.357,325.613,1.256,65,64,Manuale ,53,0
325.614,326.925,1.311,51,64,Manuale ,53,0
325.614,326.925,1.311,63,64,Manuale ,53,0
326.925,329.78,2.855,61,64,Manuale ,53,0
329.781,332.483,2.703,54,64,Manuale ,53,0
329.781,332.483,2.703,66,64,Manuale ,53,0
332.484,335.14,2.656,65,64,Manuale ,53,0
332.484,335.14,2.656,53,64,Manuale ,53,0
335.14,339.316,4.177,63,64,Manuale ,53,0
335.14,339.316,4.177,51,64,Manuale ,53,0
339.317,340.577,1.26,54,64,Manuale ,53,0
339.317,340.577,1.26,66,64,Manuale ,53,0
340.577,341.838,1.261,53,64,Manuale ,53,0
340.577,341.838,1.261,65,64,Manuale ,53,0
341.838,343.097,1.26,51,64,Manuale ,53,0
341.838,343.097,1.26,63,64,Manuale ,53,0
343.097,345.618,2.521,61,64,Manuale ,53,0
345.618,348.317,2.699,54,64,Manuale ,53,0
345.618,348.317,2.699,66,64,Manuale ,53,0
348.317,351.032,2.715,53,64,Manuale ,53,0
348.317,351.032,2.715,65,64,Manuale ,53,0
351.032,356.349,5.317,51,64,Manuale ,53,0
351.032,356.349,5.317,63,64,Manuale ,53,0
356.35,358.928,2.578,54,64,Manuale ,53,0
356.35,358.928,2.578,66,64,Manuale ,53,0
358.928,361.744,2.816,53,64,Manuale ,53,0
358.928,361.744,2.816,65,64,Manuale ,53,0
361.744,365.139,3.395,63,64,Manuale ,53,0
361.744,365.139,3.395,51,64,Manuale ,53,0
365.139,368.297,3.158,61,64,Manuale ,53,0
368.297,374.612,6.316,53,64,Manuale ,53,0
368.297,374.612,6.316,57,64,Manuale ,53,0
368.297,374.612,6.316,63,64,Manuale ,53,0
374.613,385.855,11.242,59,64,Manuale ,53,0
374.613,385.855,11.242,56,64,Manuale ,53,0
374.613,385.855,11.242,51,64,Manuale ,53,0
374.613,385.855,11.242,61,64,Manuale ,53,0
385.856,390.723,4.868,53,64,Manuale ,53,0
385.856,390.723,4.868,63,64,Manuale ,53,0
385.856,390.723,4.868,57,64,Manuale ,53,0
390.724,401.551,10.827,59,64,Manuale ,53,0
390.724,401.551,10.827,56,64,Manuale ,53,0
390.724,401.551,10.827,61,64,Manuale ,53,0
390.724,401.551,10.827,51,64,Manuale ,53,0
401.551,412.921,11.371,57,64,Manuale ,53,0
401.551,412.921,11.371,53,64,Manuale ,53,0
401.551,412.921,11.371,63,64,Manuale ,53,0
412.922,429.399,16.478,51,64,Manuale ,53,0
412.922,429.399,16.478,59,64,Manuale ,53,0
412.922,429.399,16.478,56,64,Manuale ,53,0
412.922,429.399,16.478,61,64,Manuale ,53,0
429.399,442.819,13.42,52,64,Manuale ,53,0
429.399,442.819,13.42,55,64,Manuale ,53,0
429.399,442.819,13.42,63,64,Manuale ,53,0
429.399,442.819,13.42,58,64,Manuale ,53,0
83.588,86.094,2.507,50,30,Manuale ,48,1
83.588,86.094,2.507,55,30,Manuale ,48,1
86.095,87.345,1.25,53,30,Manuale ,48,1
86.095,87.345,1.25,49,30,Manuale ,48,1
86.095,87.345,1.25,58,30,Manuale ,48,1
87.345,88.829,1.484,52,30,Manuale ,48,1
87.345,88.829,1.484,56,30,Manuale ,48,1
88.829,91.383,2.554,50,30,Manuale ,48,1
88.829,91.383,2.554,55,30,Manuale ,48,1
88.829,91.383,2.554,59,30,Manuale ,48,1
91.383,100.015,8.631,54,30,Manuale ,48,1
91.383,100.015,8.631,61,30,Manuale ,48,1
91.383,100.015,8.631,65,30,Manuale ,48,1
100.015,103.314,3.298,52,30,Manuale ,48,1
100.015,103.314,3.298,60,30,Manuale ,48,1
100.015,103.314,3.298,67,30,Manuale ,48,1
103.314,104.934,1.621,65,30,Manuale ,48,1
103.314,106.088,2.774,54,30,Manuale ,48,1
103.314,106.088,2.774,61,30,Manuale ,48,1
104.935,106.089,1.154,63,30,Manuale ,48,1
106.089,108.567,2.479,60,30,Manuale ,48,1
91.383,108.567,17.184,46,30,Manuale ,48,1
106.089,108.567,2.479,55,30,Manuale ,48,1
106.089,108.567,2.479,64,30,Manuale ,48,1
108.567,120.131,11.564,53,30,Manuale ,48,1
108.567,120.131,11.564,58,30,Manuale ,48,1
108.567,120.131,11.564,49,30,Manuale ,48,1
120.132,122.772,2.641,50,30,Manuale ,48,1
120.132,122.772,2.641,55,30,Manuale ,48,1
122.773,125.488,2.715,52,30,Manuale ,48,1
122.773,125.488,2.715,56,30,Manuale ,48,1
108.567,125.488,16.92,47,30,Manuale ,48,1
125.488,126.724,1.237,54,30,Manuale ,48,1
125.488,126.724,1.237,61,30,Manuale ,48,1
126.725,128.183,1.458,58,30,Manuale ,48,1
126.725,128.183,1.458,66,30,Manuale ,48,1
126.725,128.183,1.458,63,30,Manuale ,48,1
128.183,129.799,1.617,57,31,Manuale ,48,1
128.183,129.799,1.617,64,31,Manuale ,48,1
128.183,129.799,1.617,61,31,Manuale ,48,1
129.799,131.124,1.324,55,32,Manuale ,48,1
129.799,131.124,1.324,60,32,Manuale ,48,1
129.799,131.124,1.324,63,32,Manuale ,48,1
131.124,135.74,4.616,54,33,Manuale ,48,1
131.124,135.74,4.616,61,33,Manuale ,48,1
135.741,139.755,4.015,48,36,Manuale ,48,1
135.741,139.755,4.015,52,36,Manuale ,48,1
135.741,139.755,4.015,57,36,Manuale ,48,1
125.488,142.962,17.474,46,30,Manuale ,48,1
139.755,142.962,3.207,54,38,Manuale ,48,1
142.962,144.204,1.242,55,40,Manuale ,48,1
142.962,144.204,1.242,63,40,Manuale ,48,1
139.755,144.204,4.449,58,38,Manuale ,48,1
144.204,145.555,1.351,59,40,Manuale ,48,1
142.962,145.555,2.592,51,40,Manuale ,48,1
144.204,145.555,1.351,63,40,Manuale ,48,1
144.204,145.555,1.351,68,40,Manuale ,48,1
144.204,145.555,1.351,56,40,Manuale ,48,1
145.555,146.881,1.326,54,41,Manuale ,48,1
145.555,146.881,1.326,66,41,Manuale ,48,1
145.555,146.881,1.326,58,41,Manuale ,48,1
145.555,146.881,1.326,61,41,Manuale ,48,1
146.881,148.194,1.312,59,42,Manuale ,48,1
146.881,148.194,1.312,64,42,Manuale ,48,1
146.881,148.194,1.312,52,42,Manuale ,48,1
146.881,148.194,1.312,56,42,Manuale ,48,1
148.194,153.547,5.353,55,43,Manuale ,48,1
148.194,153.547,5.353,58,43,Manuale ,48,1
148.194,153.547,5.353,51,43,Manuale ,48,1
148.194,153.547,5.353,63,43,Manuale ,48,1
153.548,156.568,3.02,50,46,Manuale ,48,1
153.548,156.568,3.02,62,46,Manuale ,48,1
153.548,156.568,3.02,57,46,Manuale ,48,1
153.548,156.568,3.02,54,46,Manuale ,48,1
156.568,159.473,2.905,55,48,Manuale ,48,1
139.755,159.473,19.718,49,38,Manuale ,48,1
156.568,159.473,2.905,51,48,Manuale ,48,1
159.473,160.627,1.154,70,50,Manuale ,48,1
156.568,160.627,4.059,58,48,Manuale ,48,1
156.568,160.627,4.059,63,48,Manuale ,48,1
159.473,162.6,3.127,66,50,Manuale ,48,1
160.628,162.601,1.973,63,50,Manuale ,48,1
160.628,162.601,1.973,75,50,Manuale ,48,1
162.601,163.967,1.366,61,50,Manuale ,48,1
162.601,163.967,1.366,64,50,Manuale ,48,1
162.601,163.967,1.366,69,50,Manuale ,48,1
162.601,163.967,1.366,73,50,Manuale ,48,1
163.967,165.204,1.237,60,50,Manuale ,48,1
163.967,165.204,1.237,63,50,Manuale ,48,1
159.473,165.204,5.731,48,50,Manuale ,48,1
163.967,165.204,1.237,72,50,Manuale ,48,1
163.967,165.204,1.237,67,50,Manuale ,48,1
165.204,167.763,2.559,66,50,Manuale ,48,1
165.204,167.763,2.559,70,50,Manuale ,48,1
165.204,167.763,2.559,58,50,Manuale ,48,1
165.204,167.763,2.559,61,50,Manuale ,48,1
167.764,170.594,2.83,57,50,Manuale ,48,1
167.764,170.594,2.83,60,50,Manuale ,48,1
165.204,170.594,5.39,49,50,Manuale ,48,1
167.764,170.594,2.83,64,50,Manuale ,48,1
167.764,170.594,2.83,69,50,Manuale ,48,1
170.594,173.167,2.573,55,50,Manuale ,48,1
170.594,173.167,2.573,67,50,Manuale ,48,1
170.594,173.167,2.573,63,50,Manuale ,48,1
170.594,173.167,2.573,58,50,Manuale ,48,1
173.168,175.787,2.619,57,50,Manuale ,48,1
173.168,175.787,2.619,66,50,Manuale ,48,1
170.594,175.787,5.193,51,50,Manuale ,48,1
173.168,175.787,2.619,61,50,Manuale ,48,1
173.168,175.787,2.619,54,50,Manuale ,48,1
175.788,179.083,3.296,67,50,Manuale ,48,1
175.788,179.083,3.296,55,50,Manuale ,48,1
175.788,179.083,3.296,58,50,Manuale ,48,1
175.788,179.083,3.296,63,50,Manuale ,48,1
179.083,181.522,2.439,57,50,Manuale ,48,1
179.083,181.522,2.439,66,50,Manuale ,48,1
179.083,181.522,2.439,61,50,Manuale ,48,1
179.083,181.522,2.439,54,50,Manuale ,48,1
175.788,181.522,5.735,52,50,Manuale ,48,1
181.522,184.3,2.778,60,50,Manuale ,48,1
181.522,184.3,2.778,64,50,Manuale ,48,1
181.522,184.3,2.778,55,50,Manuale ,48,1
184.3,186.958,2.658,57,50,Manuale ,48,1
181.522,186.958,5.436,49,50,Manuale ,48,1
184.3,186.958,2.658,66,50,Manuale ,48,1
184.3,186.958,2.658,61,50,Manuale ,48,1
186.958,189.917,2.959,67,50,Manuale ,48,1
186.958,189.917,2.959,63,50,Manuale ,48,1
186.958,189.917,2.959,58,50,Manuale ,48,1
189.917,193.119,3.202,60,50,Manuale ,48,1
186.958,193.119,6.16,48,50,Manuale ,48,1
189.917,193.119,3.202,69,50,Manuale ,48,1
189.917,193.119,3.202,64,50,Manuale ,48,1
193.119,201.006,7.887,61,50,Manuale ,48,1
193.119,201.006,7.887,70,50,Manuale ,48,1
