start,end,duration,pitch,velocity,instrument,instr program,midi channel
266.428,272.617,6.189,54,64,Manuale ,73,2
269.759,272.617,2.858,69,64,Manuale ,73,2
263.378,275.721,12.343,60,64,Manuale ,73,2
272.617,275.721,3.104,72,64,Manuale ,73,2
275.721,278.76,3.039,58,64,Manuale ,73,2
266.428,278.76,12.332,66,64,Manuale ,73,2
275.721,278.76,3.039,70,64,Manuale ,73,2
272.617,278.76,6.143,52,64,Manuale ,73,2
272.617,278.76,6.143,61,64,Manuale ,73,2
278.76,282.022,3.262,67,64,Manuale ,73,2
278.76,282.022,3.262,55,64,Manuale ,73,2
278.76,282.022,3.262,60,64,Manuale ,73,2
278.76,282.022,3.262,64,64,Manuale ,73,2
282.022,285.031,3.009,54,64,Manuale ,73,2
282.022,285.031,3.009,66,64,Manuale ,73,2
278.76,285.031,6.271,42,64,Manuale ,73,2
282.022,285.031,3.009,63,64,Manuale ,73,2
282.022,285.031,3.009,58,64,Manuale ,73,2
285.032,287.925,2.893,57,64,Manuale ,73,2
285.032,287.925,2.893,52,64,Manuale ,73,2
285.032,287.925,2.893,61,64,Manuale ,73,2
285.032,287.925,2.893,43,64,Manuale ,73,2
285.032,287.925,2.893,64,64,Manuale ,73,2
287.925,291.388,3.462,51,64,Manuale ,73,2
287.925,291.388,3.462,55,64,Manuale ,73,2
287.925,291.388,3.462,63,64,Manuale ,73,2
287.925,291.388,3.462,60,64,Manuale ,73,2
287.925,291.388,3.462,45,64,Manuale ,73,2
291.388,292.969,1.582,49,64,Manuale ,73,2
291.388,292.969,1.582,61,64,Manuale ,73,2
291.388,292.969,1.582,54,64,Manuale ,73,2
291.388,294.127,2.74,58,64,Manuale ,73,2
292.97,294.128,1.158,54,63,Manuale ,73,2
292.97,294.128,1.158,63,63,Manuale ,73,2
292.97,294.128,1.158,66,63,Manuale ,73,2
294.128,295.515,1.387,64,62,Manuale ,73,2
294.128,295.515,1.387,57,62,Manuale ,73,2
294.128,295.515,1.387,52,62,Manuale ,73,2
294.128,295.515,1.387,61,62,Manuale ,73,2
295.515,296.953,1.438,51,60,Manuale ,73,2
295.515,296.953,1.438,60,60,Manuale ,73,2
295.515,296.953,1.438,55,60,Manuale ,73,2
295.515,296.953,1.438,63,60,Manuale ,73,2
296.953,299.937,2.984,49,59,Manuale ,73,2
296.953,299.937,2.984,61,59,Manuale ,73,2
299.937,302.841,2.904,48,56,Manuale ,73,2
299.937,302.841,2.904,60,56,Manuale ,73,2
296.953,302.842,5.889,58,59,Manuale ,73,2
296.953,302.842,5.889,54,59,Manuale ,73,2
302.842,306.009,3.167,59,53,Manuale ,73,2
302.842,306.009,3.167,53,53,Manuale ,73,2
302.842,306.009,3.167,56,53,Manuale ,73,2
302.842,306.009,3.167,47,53,Manuale ,73,2
302.842,306.009,3.167,50,53,Manuale ,73,2
291.388,309.362,17.974,46,64,Manuale ,73,2
306.009,309.362,3.353,49,51,Manuale ,73,2
306.009,309.362,3.353,58,51,Manuale ,73,2
309.362,311.067,1.705,51,48,Manuale ,73,2
309.362,311.067,1.705,44,48,Manuale ,73,2
306.009,311.068,5.058,54,51,Manuale ,73,2
309.362,312.701,3.339,56,48,Manuale ,73,2
311.068,312.702,1.634,49,47,Manuale ,73,2
311.068,312.702,1.634,61,47,Manuale ,73,2
311.068,312.702,1.634,53,47,Manuale ,73,2
312.702,313.969,1.267,47,45,Manuale ,73,2
312.702,313.969,1.267,51,45,Manuale ,73,2
312.702,313.969,1.267,59,45,Manuale ,73,2
312.702,313.969,1.267,54,45,Manuale ,73,2
313.969,315.53,1.561,46,44,Manuale ,73,2
313.969,315.53,1.561,53,44,Manuale ,73,2
313.969,315.53,1.561,49,44,Manuale ,73,2
313.969,315.53,1.561,58,44,Manuale ,73,2
315.53,318.104,2.574,44,42,Manuale ,73,2
315.53,318.104,2.574,56,42,Manuale ,73,2
318.104,321.378,3.274,54,40,Manuale ,73,2
315.53,321.378,5.848,47,42,Manuale ,73,2
315.53,321.378,5.848,51,42,Manuale ,73,2
321.379,324.662,3.284,45,37,Manuale ,73,2
321.379,324.662,3.284,53,37,Manuale ,73,2
321.379,324.662,3.284,49,37,Manuale ,73,2
321.379,324.662,3.284,41,37,Manuale ,73,2
324.662,328.39,3.727,39,34,Manuale ,73,2
318.104,328.39,10.285,42,40,Manuale ,73,2
309.362,328.39,19.027,35,48,Manuale ,73,2
324.662,328.39,3.727,51,34,Manuale ,73,2
173.841,174.88,1.04,37,64,Pedale ,54,3
175.169,176.806,1.637,39,64,Pedale ,54,3
177.095,177.964,0.869,40,64,Pedale ,54,3
178.254,179.743,1.489,42,64,Pedale ,54,3
180.056,181.035,0.979,43,64,Pedale ,54,3
181.373,182.492,1.119,46,64,Pedale ,54,3
182.865,183.984,1.12,48,64,Pedale ,54,3
184.358,185.292,0.934,49,64,Pedale ,54,3
185.603,186.535,0.933,53,64,Pedale ,54,3
186.848,187.781,0.933,53,64,Pedale ,54,3
188.121,189.196,1.075,58,64,Pedale ,54,3
189.587,190.803,1.216,58,64,Pedale ,54,3
191.091,192.298,1.207,55,64,Pedale ,54,3
192.589,193.835,1.246,55,64,Pedale ,54,3
194.124,195.288,1.164,53,64,Pedale ,54,3
195.577,196.679,1.102,53,64,Pedale ,54,3
197.015,197.956,0.942,52,64,Pedale ,54,3
198.441,199.445,1.004,50,64,Pedale ,54,3
199.789,201.034,1.245,49,64,Pedale ,54,3
201.379,202.504,1.125,49,64,Pedale ,54,3
202.792,203.789,0.997,58,64,Pedale ,54,3
204.079,205.331,1.253,58,64,Pedale ,54,3
205.621,206.489,0.868,61,64,Pedale ,54,3
206.779,207.691,0.911,61,64,Pedale ,54,3
207.98,209.608,1.628,60,64,Pedale ,54,3
209.948,210.966,1.018,60,64,Pedale ,54,3
211.347,212.37,1.023,58,64,Pedale ,54,3
212.815,214.042,1.228,58,64,Pedale ,54,3
214.358,215.389,1.03,54,64,Pedale ,54,3
215.708,217.076,1.368,54,64,Pedale ,54,3
217.419,218.446,1.027,52,64,Pedale ,54,3
218.811,219.88,1.069,49,64,Pedale ,54,3
220.171,221.043,0.872,53,64,Pedale ,54,3
221.462,222.441,0.979,53,64,Pedale ,54,3
223.095,224.244,1.149,58,64,Pedale ,54,3
224.556,225.641,1.085,58,64,Pedale ,54,3
225.932,227.188,1.256,55,64,Pedale ,54,3
227.479,228.692,1.213,55,64,Pedale ,54,3
228.983,230.049,1.066,53,64,Pedale ,54,3
230.702,231.743,1.042,53,64,Pedale ,54,3
232.034,233.461,1.427,52,64,Pedale ,54,3
233.751,234.623,0.872,50,64,Pedale ,54,3
234.914,235.786,0.872,49,64,Pedale ,54,3
236.194,237.376,1.181,49,64,Pedale ,54,3
237.761,238.923,1.162,58,67,Pedale ,54,3
239.212,240.469,1.257,58,67,Pedale ,54,3
240.76,241.973,1.213,61,68,Pedale ,54,3
242.294,243.221,0.927,61,68,Pedale ,54,3
243.591,244.624,1.034,60,69,Pedale ,54,3
244.992,246.053,1.061,60,70,Pedale ,54,3
246.392,247.681,1.289,58,70,Pedale ,54,3
247.977,249.03,1.053,58,71,Pedale ,54,3
249.642,250.51,0.869,55,72,Pedale ,54,3
250.921,251.967,1.046,55,76,Pedale ,54,3
252.577,253.685,1.108,52,79,Pedale ,54,3
254.298,255.638,1.339,51,80,Pedale ,54,3
255.928,256.923,0.995,56,80,Pedale ,54,3
257.384,258.296,0.911,56,80,Pedale ,54,3
258.608,259.989,1.38,57,80,Pedale ,54,3
260.306,261.268,0.962,59,80,Pedale ,54,3
261.562,262.968,1.406,56,80,Pedale ,54,3
263.378,264.358,0.98,56,80,Pedale ,54,3
264.701,265.728,1.027,57,80,Pedale ,54,3
266.428,267.773,1.345,57,80,Pedale ,54,3
268.258,269.471,1.213,56,80,Pedale ,54,3
269.759,270.621,0.862,56,80,Pedale ,54,3
270.908,271.983,1.075,54,80,Pedale ,54,3
272.617,273.687,1.07,54,80,Pedale ,54,3
273.975,274.837,0.862,57,80,Pedale ,54,3
275.721,276.583,0.862,57,80,Pedale ,54,3
276.871,278.145,1.274,58,80,Pedale ,54,3
278.76,279.864,1.103,58,80,Pedale ,54,3
280.408,281.363,0.955,60,80,Pedale ,54,3
282.022,283.131,1.109,60,80,Pedale ,54,3
283.44,284.626,1.186,61,80,Pedale ,54,3
285.032,286.156,1.124,61,80,Pedale ,54,3
286.484,287.467,0.983,63,80,Pedale ,54,3
287.925,289.279,1.354,63,80,Pedale ,54,3
289.64,290.77,1.131,61,80,Pedale ,54,3
292.97,293.838,0.868,61,80,Pedale ,54,3
294.128,295.21,1.082,61,80,Pedale ,54,3
295.515,296.466,0.951,60,80,Pedale ,54,3
296.953,298.354,1.401,60,80,Pedale ,54,3
298.687,299.643,0.956,58,78,Pedale ,54,3
299.937,301.109,1.172,58,75,Pedale ,54,3
301.402,302.277,0.875,54,73,Pedale ,54,3
302.842,303.966,1.124,53,70,Pedale ,54,3
304.29,305.678,1.387,54,68,Pedale ,54,3
306.009,307.357,1.348,54,65,Pedale ,54,3
307.669,308.881,1.211,58,63,Pedale ,54,3
311.068,312.389,1.321,61,60,Pedale ,54,3
312.702,313.639,0.937,61,59,Pedale ,54,3
313.969,315.224,1.255,59,59,Pedale ,54,3
315.53,316.506,0.976,59,58,Pedale ,54,3
316.794,317.66,0.866,56,57,Pedale ,54,3
318.104,319.582,1.478,56,57,Pedale ,54,3
319.87,321.077,1.206,54,56,Pedale ,54,3
321.379,322.648,1.269,54,55,Pedale ,54,3
322.948,323.898,0.951,53,55,Pedale ,54,3
324.662,326.19,1.528,53,54,Pedale ,54,3
326.714,327.904,1.19,51,53,Pedale ,54,3
328.39,329.572,1.182,49,53,Pedale ,54,3
336.11,337.123,1.014,51,50,Pedale ,54,3
337.572,338.73,1.158,51,50,Pedale ,54,3
339.111,340.508,1.397,56,50,Pedale ,54,3
340.846,342.031,1.184,56,50,Pedale ,54,3
342.368,343.369,1.001,58,50,Pedale ,54,3
343.812,345.055,1.243,58,50,Pedale ,54,3
345.371,346.406,1.035,61,50,Pedale ,54,3
354.684,355.657,0.973,51,50,Pedale ,54,3
356.072,357.073,1.002,51,50,Pedale ,54,3
357.412,358.43,1.018,56,50,Pedale ,54,3
358.771,360.038,1.267,56,50,Pedale ,54,3
360.384,361.444,1.06,58,50,Pedale ,54,3
361.784,363.222,1.438,58,50,Pedale ,54,3
363.596,365.141,1.545,61,50,Pedale ,54,3
372.271,373.317,1.046,51,50,Pedale ,54,3
373.691,374.816,1.125,51,50,Pedale ,54,3
375.191,376.805,1.615,56,50,Pedale ,54,3
391.723,393.078,1.354,51,50,Pedale ,54,3
393.473,394.662,1.189,51,50,Pedale ,54,3
395.308,396.583,1.274,56,50,Pedale ,54,3
405.709,407.772,2.064,51,50,Pedale ,54,3
173.841,174.88,1.04,61,80,Pedale ,72,4
175.169,176.806,1.637,63,80,Pedale ,72,4
177.095,177.964,0.869,64,80,Pedale ,72,4
178.254,179.743,1.489,66,80,Pedale ,72,4
180.056,181.035,0.979,67,80,Pedale ,72,4
181.373,182.492,1.119,70,80,Pedale ,72,4
182.865,183.984,1.12,72,80,Pedale ,72,4
184.358,185.292,0.934,73,80,Pedale ,72,4
185.603,186.535,0.933,77,80,Pedale ,72,4
186.848,187.781,0.933,77,80,Pedale ,72,4
188.121,189.196,1.075,82,80,Pedale ,72,4
189.587,190.803,1.216,82,80,Pedale ,72,4
191.091,192.298,1.207,79,80,Pedale ,72,4
192.589,193.835,1.246,79,80,Pedale ,72,4
194.124,195.288,1.164,77,80,Pedale ,72,4
195.577,196.679,1.102,77,80,Pedale ,72,4
197.015,197.956,0.942,76,80,Pedale ,72,4
198.441,199.445,1.004,74,80,Pedale ,72,4
199.789,201.034,1.245,73,80,Pedale ,72,4
201.379,202.504,1.125,73,80,Pedale ,72,4
202.792,203.789,0.997,82,80,Pedale ,72,4
204.079,205.331,1.253,82,80,Pedale ,72,4
205.621,206.489,0.868,85,80,Pedale ,72,4
206.779,207.691,0.911,85,80,Pedale ,72,4
207.98,209.608,1.628,84,80,Pedale ,72,4
209.948,210.966,1.018,84,80,Pedale ,72,4
211.347,212.37,1.023,82,80,Pedale ,72,4
212.815,214.042,1.228,82,80,Pedale ,72,4
214.358,215.389,1.03,78,80,Pedale ,72,4
215.708,217.076,1.368,78,80,Pedale ,72,4
217.419,218.446,1.027,76,80,Pedale ,72,4
218.811,219.88,1.069,73,80,Pedale ,72,4
220.171,221.043,0.872,77,80,Pedale ,72,4
221.462,222.441,0.979,77,80,Pedale ,72,4
223.095,224.244,1.149,82,80,Pedale ,72,4
224.556,225.641,1.085,82,80,Pedale ,72,4
225.932,227.188,1.256,79,80,Pedale ,72,4
227.479,228.692,1.213,79,80,Pedale ,72,4
228.983,230.049,1.066,77,80,Pedale ,72,4
230.702,231.743,1.042,77,80,Pedale ,72,4
232.034,233.461,1.427,76,80,Pedale ,72,4
233.751,234.623,0.872,74,80,Pedale ,72,4
234.914,235.786,0.872,73,80,Pedale ,72,4
236.194,237.376,1.181,73,80,Pedale ,72,4
237.761,238.923,1.162,82,80,Pedale ,72,4
239.212,240.469,1.257,82,80,Pedale ,72,4
240.76,241.973,1.213,85,80,Pedale ,72,4
242.294,243.221,0.927,85,80,Pedale ,72,4
243.591,244.624,1.034,84,80,Pedale ,72,4
244.992,246.053,1.061,84,80,Pedale ,72,4
246.392,247.681,1.289,82,80,Pedale ,72,4
247.977,249.03,1.053,82,80,Pedale ,72,4
249.642,250.51,0.869,79,80,Pedale ,72,4
250.921,251.967,1.046,79,80,Pedale ,72,4
252.577,253.685,1.108,76,80,Pedale ,72,4
254.298,255.638,1.339,75,80,Pedale ,72,4
255.928,256.923,0.995,80,80,Pedale ,72,4
257.384,258.296,0.911,80,80,Pedale ,72,4
258.608,259.989,1.38,81,80,Pedale ,72,4
260.306,261.268,0.962,83,80,Pedale ,72,4
261.562,262.968,1.406,80,80,Pedale ,72,4
263.378,264.358,0.98,80,80,Pedale ,72,4
264.701,265.728,1.027,81,80,Pedale ,72,4
266.428,267.773,1.345,81,80,Pedale ,72,4
268.258,269.471,1.213,80,80,Pedale ,72,4
269.759,270.621,0.862,80,80,Pedale ,72,4
270.908,271.983,1.075,78,80,Pedale ,72,4
272.617,273.687,1.07,78,80,Pedale ,72,4
273.975,274.837,0.862,81,80,Pedale ,72,4
275.721,276.583,0.862,81,80,Pedale ,72,4
276.871,278.145,1.274,82,80,Pedale ,72,4
278.76,279.864,1.103,82,80,Pedale ,72,4
280.408,281.363,0.955,84,80,Pedale ,72,4
282.022,283.131,1.109,84,80,Pedale ,72,4
283.44,284.626,1.186,85,80,Pedale ,72,4
285.032,286.156,1.124,85,80,Pedale ,72,4
286.484,287.467,0.983,87,80,Pedale ,72,4
287.925,289.279,1.354,87,80,Pedale ,72,4
289.64,290.77,1.131,85,80,Pedale ,72,4
292.97,293.838,0.868,85,80,Pedale ,72,4
294.128,295.21,1.082,85,80,Pedale ,72,4
295.515,296.466,0.951,84,80,Pedale ,72,4
296.953,298.354,1.401,84,80,Pedale ,72,4
298.687,299.643,0.956,82,80,Pedale ,72,4
299.937,301.109,1.172,82,80,Pedale ,72,4
301.402,302.277,0.875,78,80,Pedale ,72,4
302.842,303.966,1.124,77,80,Pedale ,72,4
304.29,305.678,1.387,78,80,Pedale ,72,4
306.009,307.357,1.348,78,80,Pedale ,72,4
307.669,308.881,1.211,82,80,Pedale ,72,4
311.068,312.389,1.321,85,78,Pedale ,72,4
312.702,313.639,0.937,85,77,Pedale ,72,4
313.969,315.224,1.255,83,76,Pedale ,72,4
315.53,316.506,0.976,83,75,Pedale ,72,4
316.794,317.66,0.866,80,74,Pedale ,72,4
318.104,319.582,1.478,80,72,Pedale ,72,4
319.87,321.077,1.206,78,71,Pedale ,72,4
321.379,322.648,1.269,78,70,Pedale ,72,4
322.948,323.898,0.951,77,69,Pedale ,72,4
324.662,326.19,1.528,77,68,Pedale ,72,4
326.714,327.904,1.19,75,67,Pedale ,72,4
328.39,329.572,1.182,73,65,Pedale ,72,4
336.11,337.123,1.014,75,60,Pedale ,72,4
337.572,338.73,1.158,75,59,Pedale ,72,4
339.111,340.508,1.397,80,57,Pedale ,72,4
340.846,342.031,1.184,80,56,Pedale ,72,4
342.368,343.369,1.001,82,55,Pedale ,72,4
343.812,345.055,1.243,82,54,Pedale ,72,4
345.371,346.406,1.035,85,53,Pedale ,72,4
354.684,355.657,0.973,75,50,Pedale ,72,4
356.072,357.073,1.002,75,50,Pedale ,72,4
357.412,358.43,1.018,80,50,Pedale ,72,4
358.771,360.038,1.267,80,50,Pedale ,72,4
360.384,361.444,1.06,82,50,Pedale ,72,4
361.784,363.222,1.438,82,50,Pedale ,72,4
363.596,365.141,1.545,85,50,Pedale ,72,4
372.271,373.317,1.046,75,50,Pedale ,72,4
373.691,374.816,1.125,75,50,Pedale ,72,4
375.191,376.805,1.615,80,50,Pedale ,72,4
391.723,393.078,1.354,75,50,Pedale ,72,4
393.473,394.662,1.189,75,50,Pedale ,72,4
395.308,396.583,1.274,80,50,Pedale ,72,4
405.709,407.772,2.064,75,50,Pedale ,72,4
237.761,238.923,1.162,58,50,Pedale ,52,5
239.212,240.469,1.257,58,53,Pedale ,52,5
240.76,241.973,1.213,61,56,Pedale ,52,5
242.294,243.221,0.927,61,59,Pedale ,52,5
243.591,244.624,1.034,60,62,Pedale ,52,5
244.992,246.053,1.061,60,65,Pedale ,52,5
246.392,247.681,1.289,58,67,Pedale ,52,5
247.977,249.03,1.053,58,70,Pedale ,52,5
249.642,250.51,0.869,55,73,Pedale ,52,5
250.921,251.967,1.046,55,76,Pedale ,52,5
252.577,253.685,1.108,52,79,Pedale ,52,5
254.298,255.638,1.339,51,80,Pedale ,52,5
255.928,256.923,0.995,56,80,Pedale ,52,5
257.384,258.296,0.911,56,80,Pedale ,52,5
258.608,259.989,1.38,57,80,Pedale ,52,5
260.306,261.268,0.962,59,80,Pedale ,52,5
261.562,262.968,1.406,56,80,Pedale ,52,5
263.378,264.358,0.98,56,80,Pedale ,52,5
264.701,265.728,1.027,57,80,Pedale ,52,5
266.428,267.773,1.345,57,80,Pedale ,52,5
268.258,269.471,1.213,56,80,Pedale ,52,5
269.759,270.621,0.862,56,80,Pedale ,52,5
270.908,271.983,1.075,54,80,Pedale ,52,5
272.617,273.687,1.07,54,80,Pedale ,52,5
273.975,274.837,0.862,57,80,Pedale ,52,5
275.721,276.583,0.862,57,80,Pedale ,52,5
276.871,278.145,1.274,58,80,Pedale ,52,5
278.76,279.864,1.103,58,80,Pedale ,52,5
280.408,281.363,0.955,60,80,Pedale ,52,5
282.022,283.131,1.109,60,80,Pedale ,52,5
283.44,284.626,1.186,61,80,Pedale ,52,5
285.032,286.156,1.124,61,80,Pedale ,52,5
286.484,287.467,0.983,63,80,Pedale ,52,5
287.925,289.279,1.354,63,80,Pedale ,52,5
289.64,290.77,1.131,61,80,Pedale ,52,5
292.97,293.838,0.868,61,80,Pedale ,52,5
294.128,295.21,1.082,61,80,Pedale ,52,5
295.515,296.466,0.951,60,80,Pedale ,52,5
296.953,298.354,1.401,60,80,Pedale ,52,5
298.687,299.643,0.956,58,78,Pedale ,52,5
299.937,301.109,1.172,58,75,Pedale ,52,5
301.402,302.277,0.875,54,73,Pedale ,52,5
302.842,303.966,1.124,53,70,Pedale ,52,5
304.29,305.678,1.387,54,68,Pedale ,52,5
306.009,307.357,1.348,54,65,Pedale ,52,5
307.669,308.881,1.211,58,63,Pedale ,52,5
311.068,312.389,1.321,61,60,Pedale ,52,5
312.702,313.639,0.937,61,59,Pedale ,52,5
313.969,315.224,1.255,59,59,Pedale ,52,5
315.53,316.506,0.976,59,58,Pedale ,52,5
316.794,317.66,0.866,56,57,Pedale ,52,5
318.104,319.582,1.478,56,57,Pedale ,52,5
319.87,321.077,1.206,54,56,Pedale ,52,5
321.379,322.648,1.269,54,55,Pedale ,52,5
322.948,323.898,0.951,53,55,Pedale ,52,5
324.662,326.19,1.528,53,54,Pedale ,52,5
326.714,327.904,1.19,51,53,Pedale ,52,5
328.39,329.572,1.182,49,53,Pedale ,52,5
336.11,337.123,1.014,51,50,Pedale ,52,5
337.572,338.73,1.158,51,50,Pedale ,52,5
339.111,340.508,1.397,56,50,Pedale ,52,5
340.846,342.031,1.184,56,50,Pedale ,52,5
342.368,343.369,1.001,58,50,Pedale ,52,5
343.812,345.055,1.243,58,50,Pedale ,52,5
345.371,346.406,1.035,61,50,Pedale ,52,5
354.684,355.657,0.973,51,50,Pedale ,52,5
356.072,357.073,1.002,51,50,Pedale ,52,5
357.412,358.43,1.018,56,50,Pedale ,52,5
358.771,360.038,1.267,56,50,Pedale ,52,5
360.384,361.444,1.06,58,50,Pedale ,52,5
361.784,363.222,1.438,58,50,Pedale ,52,5
363.596,365.141,1.545,61,50,Pedale ,52,5
372.271,373.317,1.046,51,50,Pedale ,52,5
373.691,374.816,1.125,51,50,Pedale ,52,5
375.191,376.805,1.615,56,50,Pedale ,52,5
391.723,393.078,1.354,51,50,Pedale ,52,5
393.473,394.662,1.189,51,50,Pedale ,52,5
395.308,396.583,1.274,56,50,Pedale ,52,5
405.709,407.772,2.064,51,50,Pedale ,52,5
0.0,0.5,0.5,69,0,shadow,0,15
