start,end,duration,pitch,velocity,instrument,instr program,midi channel
251.647,254.082,2.435,54,64,Manuale ,73,2
251.647,254.082,2.435,66,64,Manuale ,73,2
249.348,254.082,4.734,42,64,Manuale ,73,2
251.647,254.082,2.435,63,64,Manuale ,73,2
251.647,254.082,2.435,58,64,Manuale ,73,2
254.082,256.665,2.583,57,64,Manuale ,73,2
254.082,256.665,2.583,52,64,Manuale ,73,2
254.082,256.665,2.583,61,64,Manuale ,73,2
254.082,256.665,2.583,43,64,Manuale ,73,2
254.082,256.665,2.583,64,64,Manuale ,73,2
256.666,259.574,2.909,51,64,Manuale ,73,2
256.666,259.574,2.909,55,64,Manuale ,73,2
256.666,259.574,2.909,63,64,Manuale ,73,2
256.666,259.574,2.909,60,64,Manuale ,73,2
256.666,259.574,2.909,45,64,Manuale ,73,2
259.574,260.756,1.182,49,64,Manuale ,73,2
259.574,260.756,1.182,61,64,Manuale ,73,2
259.574,260.756,1.182,54,64,Manuale ,73,2
260.756,261.914,1.158,54,63,Manuale ,73,2
260.756,261.914,1.158,63,63,Manuale ,73,2
260.756,261.914,1.158,66,63,Manuale ,73,2
259.574,261.914,2.34,58,64,Manuale ,73,2
261.915,263.089,1.174,64,62,Manuale ,73,2
261.915,263.089,1.174,57,62,Manuale ,73,2
261.915,263.089,1.174,52,62,Manuale ,73,2
261.915,263.089,1.174,61,62,Manuale ,73,2
263.089,264.372,1.284,51,60,Manuale ,73,2
263.089,264.372,1.284,60,60,Manuale ,73,2
263.089,264.372,1.284,55,60,Manuale ,73,2
263.089,264.372,1.284,63,60,Manuale ,73,2
264.372,266.953,2.581,49,59,Manuale ,73,2
264.372,266.953,2.581,61,59,Manuale ,73,2
266.954,269.414,2.46,48,56,Manuale ,73,2
264.372,269.414,5.041,58,59,Manuale ,73,2
266.954,269.414,2.46,60,56,Manuale ,73,2
264.372,269.414,5.041,54,59,Manuale ,73,2
269.414,271.836,2.423,59,53,Manuale ,73,2
269.414,271.836,2.423,53,53,Manuale ,73,2
269.414,271.836,2.423,56,53,Manuale ,73,2
269.414,271.836,2.423,47,53,Manuale ,73,2
269.414,271.836,2.423,50,53,Manuale ,73,2
259.574,274.47,14.896,46,64,Manuale ,73,2
271.837,274.471,2.634,49,51,Manuale ,73,2
271.837,274.471,2.634,58,51,Manuale ,73,2
274.471,275.74,1.269,51,48,Manuale ,73,2
274.471,275.74,1.269,44,48,Manuale ,73,2
271.837,275.74,3.903,54,51,Manuale ,73,2
275.74,276.99,1.25,49,47,Manuale ,73,2
275.74,276.99,1.25,61,47,Manuale ,73,2
275.74,276.99,1.25,53,47,Manuale ,73,2
274.471,276.99,2.519,56,48,Manuale ,73,2
276.99,278.22,1.231,47,45,Manuale ,73,2
276.99,278.22,1.231,51,45,Manuale ,73,2
276.99,278.22,1.231,59,45,Manuale ,73,2
276.99,278.22,1.231,54,45,Manuale ,73,2
278.221,281.109,2.889,46,44,Manuale ,73,2
278.221,281.109,2.889,53,44,Manuale ,73,2
278.221,281.109,2.889,49,44,Manuale ,73,2
278.221,281.109,2.889,58,44,Manuale ,73,2
281.11,283.602,2.492,44,42,Manuale ,73,2
281.11,283.602,2.492,56,42,Manuale ,73,2
283.602,285.909,2.308,54,40,Manuale ,73,2
281.11,285.909,4.799,47,42,Manuale ,73,2
281.11,285.909,4.799,51,42,Manuale ,73,2
285.91,288.385,2.475,45,37,Manuale ,73,2
285.91,288.385,2.475,53,37,Manuale ,73,2
285.91,288.385,2.475,49,37,Manuale ,73,2
285.91,288.385,2.475,41,37,Manuale ,73,2
283.602,291.34,7.739,42,40,Manuale ,73,2
288.385,291.341,2.956,39,34,Manuale ,73,2
274.471,291.341,16.87,35,48,Manuale ,73,2
288.385,291.341,2.956,51,34,Manuale ,73,2
288.385,306.909,18.524,47,34,Manuale ,73,2
288.385,306.909,18.524,44,34,Manuale ,73,2
150.204,151.072,0.869,37,64,Pedale ,54,3
151.361,152.23,0.869,39,64,Pedale ,54,3
152.519,153.388,0.869,40,64,Pedale ,54,3
153.679,154.612,0.934,42,64,Pedale ,54,3
154.926,155.862,0.937,43,64,Pedale ,54,3
156.199,157.318,1.119,46,64,Pedale ,54,3
157.692,158.811,1.12,48,64,Pedale ,54,3
159.184,160.118,0.934,49,64,Pedale ,54,3
160.429,161.362,0.933,53,64,Pedale ,54,3
161.674,162.607,0.933,53,64,Pedale ,54,3
162.918,163.852,0.934,58,64,Pedale ,54,3
164.164,165.032,0.869,58,64,Pedale ,54,3
165.32,166.186,0.866,55,64,Pedale ,54,3
166.474,167.339,0.865,55,64,Pedale ,54,3
167.629,168.493,0.865,53,64,Pedale ,54,3
168.782,169.693,0.911,53,64,Pedale ,54,3
170.006,171.374,1.368,52,64,Pedale ,54,3
171.689,172.693,1.004,50,64,Pedale ,54,3
173.037,174.069,1.032,49,64,Pedale ,54,3
174.413,175.282,0.869,49,64,Pedale ,54,3
175.571,176.44,0.869,58,64,Pedale ,54,3
176.729,177.598,0.869,58,64,Pedale ,54,3
177.888,178.756,0.868,61,64,Pedale ,54,3
179.046,179.915,0.869,61,64,Pedale ,54,3
180.204,181.149,0.945,60,64,Pedale ,54,3
181.489,185.621,4.132,60,64,Pedale ,54,3
185.961,186.856,0.895,58,64,Pedale ,54,3
187.52,188.741,1.221,58,64,Pedale ,54,3
189.057,190.002,0.945,54,64,Pedale ,54,3
190.321,191.347,1.027,54,64,Pedale ,54,3
191.691,192.718,1.027,52,64,Pedale ,54,3
193.06,193.939,0.879,49,64,Pedale ,54,3
194.23,195.102,0.872,53,64,Pedale ,54,3
195.393,196.265,0.872,53,64,Pedale ,54,3
196.556,197.428,0.872,58,64,Pedale ,54,3
197.719,198.591,0.872,58,64,Pedale ,54,3
198.881,199.753,0.872,55,64,Pedale ,54,3
200.044,200.916,0.872,55,64,Pedale ,54,3
201.207,202.079,0.872,53,64,Pedale ,54,3
202.37,203.242,0.872,53,64,Pedale ,54,3
203.533,204.405,0.872,52,64,Pedale ,54,3
204.695,205.567,0.872,50,64,Pedale ,54,3
205.858,206.73,0.872,49,64,Pedale ,54,3
207.021,207.893,0.872,49,64,Pedale ,54,3
208.184,209.056,0.872,58,67,Pedale ,54,3
209.346,210.38,1.034,58,67,Pedale ,54,3
211.053,212.801,1.748,61,68,Pedale ,54,3
213.592,214.464,0.872,61,68,Pedale ,54,3
214.755,215.682,0.927,60,69,Pedale ,54,3
216.021,217.04,1.019,60,70,Pedale ,54,3
217.379,218.327,0.948,58,70,Pedale ,54,3
218.617,219.486,0.869,58,71,Pedale ,54,3
219.775,220.644,0.869,55,72,Pedale ,54,3
220.933,221.802,0.869,55,76,Pedale ,54,3
222.113,223.221,1.108,52,79,Pedale ,54,3
223.591,224.491,0.9,51,80,Pedale ,54,3
224.781,225.65,0.869,56,80,Pedale ,54,3
225.939,226.808,0.869,56,80,Pedale ,54,3
227.76,228.714,0.954,57,80,Pedale ,54,3
229.829,233.918,4.09,59,80,Pedale ,54,3
234.212,235.075,0.862,56,80,Pedale ,54,3
235.365,238.331,2.967,56,80,Pedale ,54,3
238.674,239.701,1.027,57,80,Pedale ,54,3
240.036,240.978,0.942,57,80,Pedale ,54,3
241.292,242.164,0.872,56,80,Pedale ,54,3
242.453,243.315,0.862,56,80,Pedale ,54,3
243.602,244.464,0.862,54,80,Pedale ,54,3
244.751,245.612,0.862,54,80,Pedale ,54,3
245.901,246.762,0.862,57,80,Pedale ,54,3
247.049,247.911,0.862,57,80,Pedale ,54,3
248.199,249.061,0.862,58,80,Pedale ,54,3
249.348,250.21,0.862,58,80,Pedale ,54,3
250.498,251.36,0.862,60,80,Pedale ,54,3
251.647,252.539,0.892,60,80,Pedale ,54,3
252.847,253.773,0.926,61,80,Pedale ,54,3
254.082,255.009,0.927,61,80,Pedale ,54,3
255.338,256.32,0.983,63,80,Pedale ,54,3
256.666,257.706,1.041,63,80,Pedale ,54,3
258.067,259.197,1.131,61,80,Pedale ,54,3
260.756,261.624,0.868,61,80,Pedale ,54,3
261.915,262.783,0.869,61,80,Pedale ,54,3
263.089,264.039,0.951,60,80,Pedale ,54,3
264.372,265.372,1.0,60,80,Pedale ,54,3
265.705,266.661,0.956,58,78,Pedale ,54,3
266.954,267.829,0.876,58,75,Pedale ,54,3
268.121,268.996,0.875,54,73,Pedale ,54,3
269.414,270.376,0.962,53,70,Pedale ,54,3
270.669,271.544,0.876,54,68,Pedale ,54,3
271.837,272.755,0.918,54,65,Pedale ,54,3
273.067,274.076,1.009,58,63,Pedale ,54,3
275.74,276.677,0.937,61,60,Pedale ,54,3
276.99,277.927,0.937,61,59,Pedale ,54,3
278.221,279.085,0.865,59,59,Pedale ,54,3
281.11,282.159,1.049,59,58,Pedale ,54,3
282.448,283.314,0.866,56,57,Pedale ,54,3
283.602,284.467,0.866,56,57,Pedale ,54,3
284.756,285.62,0.865,54,56,Pedale ,54,3
285.91,286.808,0.898,54,55,Pedale ,54,3
287.108,288.058,0.951,53,55,Pedale ,54,3
288.385,289.368,0.983,53,54,Pedale ,54,3
289.765,290.954,1.19,51,53,Pedale ,54,3
291.341,292.281,0.941,49,53,Pedale ,54,3
297.71,298.723,1.014,51,50,Pedale ,54,3
299.061,300.074,1.014,51,50,Pedale ,54,3
300.412,301.425,1.012,56,50,Pedale ,54,3
301.764,302.777,1.014,56,50,Pedale ,54,3
303.115,304.072,0.958,58,50,Pedale ,54,3
304.388,305.332,0.945,58,50,Pedale ,54,3
305.649,306.594,0.945,61,50,Pedale ,54,3
313.212,314.157,0.945,51,50,Pedale ,54,3
314.472,315.473,1.002,51,50,Pedale ,54,3
315.812,316.83,1.018,56,50,Pedale ,54,3
317.171,318.189,1.018,56,50,Pedale ,54,3
318.528,319.545,1.018,58,50,Pedale ,54,3
319.886,320.983,1.097,58,50,Pedale ,54,3
321.356,322.474,1.119,61,50,Pedale ,54,3
329.391,330.436,1.046,51,50,Pedale ,54,3
330.811,331.936,1.125,51,50,Pedale ,54,3
332.311,333.706,1.395,56,50,Pedale ,54,3
348.417,349.601,1.184,51,50,Pedale ,54,3
349.996,351.18,1.184,51,50,Pedale ,54,3
351.575,352.85,1.275,56,50,Pedale ,54,3
361.208,362.056,0.848,51,50,Pedale ,54,3
150.204,151.072,0.869,61,80,Pedale ,72,4
151.361,152.23,0.869,63,80,Pedale ,72,4
152.519,153.388,0.869,64,80,Pedale ,72,4
153.679,154.612,0.934,66,80,Pedale ,72,4
154.926,155.862,0.937,67,80,Pedale ,72,4
156.199,157.318,1.119,70,80,Pedale ,72,4
157.692,158.811,1.12,72,80,Pedale ,72,4
159.184,160.118,0.934,73,80,Pedale ,72,4
160.429,161.362,0.933,77,80,Pedale ,72,4
161.674,162.607,0.933,77,80,Pedale ,72,4
162.918,163.852,0.934,82,80,Pedale ,72,4
164.164,165.032,0.869,82,80,Pedale ,72,4
165.32,166.186,0.866,79,80,Pedale ,72,4
166.474,167.339,0.865,79,80,Pedale ,72,4
167.629,168.493,0.865,77,80,Pedale ,72,4
168.782,169.693,0.911,77,80,Pedale ,72,4
170.006,171.374,1.368,76,80,Pedale ,72,4
171.689,172.693,1.004,74,80,Pedale ,72,4
173.037,174.069,1.032,73,80,Pedale ,72,4
174.413,175.282,0.869,73,80,Pedale ,72,4
175.571,176.44,0.869,82,80,Pedale ,72,4
176.729,177.598,0.869,82,80,Pedale ,72,4
177.888,178.756,0.868,85,80,Pedale ,72,4
179.046,179.915,0.869,85,80,Pedale ,72,4
180.204,181.149,0.945,84,80,Pedale ,72,4
181.489,185.621,4.132,84,80,Pedale ,72,4
185.961,186.856,0.895,82,80,Pedale ,72,4
187.52,188.741,1.221,82,80,Pedale ,72,4
189.057,190.002,0.945,78,80,Pedale ,72,4
190.321,191.347,1.027,78,80,Pedale ,72,4
191.691,192.718,1.027,76,80,Pedale ,72,4
193.06,193.939,0.879,73,80,Pedale ,72,4
194.23,195.102,0.872,77,80,Pedale ,72,4
195.393,196.265,0.872,77,80,Pedale ,72,4
196.556,197.428,0.872,82,80,Pedale ,72,4
197.719,198.591,0.872,82,80,Pedale ,72,4
198.881,199.753,0.872,79,80,Pedale ,72,4
200.044,200.916,0.872,79,80,Pedale ,72,4
201.207,202.079,0.872,77,80,Pedale ,72,4
202.37,203.242,0.872,77,80,Pedale ,72,4
203.533,204.405,0.872,76,80,Pedale ,72,4
204.695,205.567,0.872,74,80,Pedale ,72,4
205.858,206.73,0.872,73,80,Pedale ,72,4
207.021,207.893,0.872,73,80,Pedale ,72,4
208.184,209.056,0.872,82,80,Pedale ,72,4
209.346,210.38,1.034,82,80,Pedale ,72,4
211.053,212.801,1.748,85,80,Pedale ,72,4
213.592,214.464,0.872,85,80,Pedale ,72,4
214.755,215.682,0.927,84,80,Pedale ,72,4
216.021,217.04,1.019,84,80,Pedale ,72,4
217.379,218.327,0.948,82,80,Pedale ,72,4
218.617,219.486,0.869,82,80,Pedale ,72,4
219.775,220.644,0.869,79,80,Pedale ,72,4
220.933,221.802,0.869,79,80,Pedale ,72,4
222.113,223.221,1.108,76,80,Pedale ,72,4
223.591,224.491,0.9,75,80,Pedale ,72,4
224.781,225.65,0.869,80,80,Pedale ,72,4
225.939,226.808,0.869,80,80,Pedale ,72,4
227.76,228.714,0.954,81,80,Pedale ,72,4
229.829,233.918,4.09,83,80,Pedale ,72,4
234.212,235.075,0.862,80,80,Pedale ,72,4
235.365,238.331,2.967,80,80,Pedale ,72,4
238.674,239.701,1.027,81,80,Pedale ,72,4
240.036,240.978,0.942,81,80,Pedale ,72,4
241.292,242.164,0.872,80,80,Pedale ,72,4
242.453,243.315,0.862,80,80,Pedale ,72,4
243.602,244.464,0.862,78,80,Pedale ,72,4
244.751,245.612,0.862,78,80,Pedale ,72,4
245.901,246.762,0.862,81,80,Pedale ,72,4
247.049,247.911,0.862,81,80,Pedale ,72,4
248.199,249.061,0.862,82,80,Pedale ,72,4
249.348,250.21,0.862,82,80,Pedale ,72,4
250.498,251.36,0.862,84,80,Pedale ,72,4
251.647,252.539,0.892,84,80,Pedale ,72,4
252.847,253.773,0.926,85,80,Pedale ,72,4
254.082,255.009,0.927,85,80,Pedale ,72,4
255.338,256.32,0.983,87,80,Pedale ,72,4
256.666,257.706,1.041,87,80,Pedale ,72,4
258.067,259.197,1.131,85,80,Pedale ,72,4
260.756,261.624,0.868,85,80,Pedale ,72,4
261.915,262.783,0.869,85,80,Pedale ,72,4
263.089,264.039,0.951,84,80,Pedale ,72,4
264.372,265.372,1.0,84,80,Pedale ,72,4
265.705,266.661,0.956,82,80,Pedale ,72,4
266.954,267.829,0.876,82,80,Pedale ,72,4
268.121,268.996,0.875,78,80,Pedale ,72,4
269.414,270.376,0.962,77,80,Pedale ,72,4
270.669,271.544,0.876,78,80,Pedale ,72,4
271.837,272.755,0.918,78,80,Pedale ,72,4
273.067,274.076,1.009,82,80,Pedale ,72,4
275.74,276.677,0.937,85,78,Pedale ,72,4
276.99,277.927,0.937,85,77,Pedale ,72,4
278.221,279.085,0.865,83,76,Pedale ,72,4
281.11,282.159,1.049,83,75,Pedale ,72,4
282.448,283.314,0.866,80,74,Pedale ,72,4
283.602,284.467,0.866,80,72,Pedale ,72,4
284.756,285.62,0.865,78,71,Pedale ,72,4
285.91,286.808,0.898,78,70,Pedale ,72,4
287.108,288.058,0.951,77,69,Pedale ,72,4
288.385,289.368,0.983,77,68,Pedale ,72,4
289.765,290.954,1.19,75,67,Pedale ,72,4
291.341,292.281,0.941,73,65,Pedale ,72,4
297.71,298.723,1.014,75,60,Pedale ,72,4
299.061,300.074,1.014,75,59,Pedale ,72,4
300.412,301.425,1.012,80,57,Pedale ,72,4
301.764,302.777,1.014,80,56,Pedale ,72,4
303.115,304.072,0.958,82,55,Pedale ,72,4
304.388,305.332,0.945,82,54,Pedale ,72,4
305.649,306.594,0.945,85,53,Pedale ,72,4
313.212,314.157,0.945,75,50,Pedale ,72,4
314.472,315.473,1.002,75,50,Pedale ,72,4
315.812,316.83,1.018,80,50,Pedale ,72,4
317.171,318.189,1.018,80,50,Pedale ,72,4
318.528,319.545,1.018,82,50,Pedale ,72,4
319.886,320.983,1.097,82,50,Pedale ,72,4
321.356,322.474,1.119,85,50,Pedale ,72,4
329.391,330.436,1.046,75,50,Pedale ,72,4
330.811,331.936,1.125,75,50,Pedale ,72,4
332.311,333.706,1.395,80,50,Pedale ,72,4
348.417,349.601,1.184,75,50,Pedale ,72,4
349.996,351.18,1.184,75,50,Pedale ,72,4
351.575,352.85,1.275,80,50,Pedale ,72,4
361.208,362.056,0.848,75,50,Pedale ,72,4
208.184,209.056,0.872,58,50,Pedale ,52,5
209.346,210.38,1.034,58,53,Pedale ,52,5
211.053,212.801,1.748,61,56,Pedale ,52,5
213.592,214.464,0.872,61,59,Pedale ,52,5
214.755,215.682,0.927,60,62,Pedale ,52,5
216.021,217.04,1.019,60,65,Pedale ,52,5
217.379,218.327,0.948,58,67,Pedale ,52,5
218.617,219.486,0.869,58,70,Pedale ,52,5
219.775,220.644,0.869,55,73,Pedale ,52,5
220.933,221.802,0.869,55,76,Pedale ,52,5
222.113,223.221,1.108,52,79,Pedale ,52,5
223.591,224.491,0.9,51,80,Pedale ,52,5
224.781,225.65,0.869,56,80,Pedale ,52,5
225.939,226.808,0.869,56,80,Pedale ,52,5
227.76,228.714,0.954,57,80,Pedale ,52,5
229.829,233.918,4.09,59,80,Pedale ,52,5
234.212,235.075,0.862,56,80,Pedale ,52,5
235.365,238.331,2.967,56,80,Pedale ,52,5
238.674,239.701,1.027,57,80,Pedale ,52,5
240.036,240.978,0.942,57,80,Pedale ,52,5
241.292,242.164,0.872,56,80,Pedale ,52,5
242.453,243.315,0.862,56,80,Pedale ,52,5
243.602,244.464,0.862,54,80,Pedale ,52,5
244.751,245.612,0.862,54,80,Pedale ,52,5
245.901,246.762,0.862,57,80,Pedale ,52,5
247.049,247.911,0.862,57,80,Pedale ,52,5
248.199,249.061,0.862,58,80,Pedale ,52,5
249.348,250.21,0.862,58,80,Pedale ,52,5
250.498,251.36,0.862,60,80,Pedale ,52,5
251.647,252.539,0.892,60,80,Pedale ,52,5
252.847,253.773,0.926,61,80,Pedale ,52,5
254.082,255.009,0.927,61,80,Pedale ,52,5
255.338,256.32,0.983,63,80,Pedale ,52,5
256.666,257.706,1.041,63,80,Pedale ,52,5
258.067,259.197,1.131,61,80,Pedale ,52,5
260.756,261.624,0.868,61,80,Pedale ,52,5
261.915,262.783,0.869,61,80,Pedale ,52,5
263.089,264.039,0.951,60,80,Pedale ,52,5
264.372,265.372,1.0,60,80,Pedale ,52,5
265.705,266.661,0.956,58,78,Pedale ,52,5
266.954,267.829,0.876,58,75,Pedale ,52,5
268.121,268.996,0.875,54,73,Pedale ,52,5
269.414,270.376,0.962,53,70,Pedale ,52,5
270.669,271.544,0.876,54,68,Pedale ,52,5
271.837,272.755,0.918,54,65,Pedale ,52,5
273.067,274.076,1.009,58,63,Pedale ,52,5
275.74,276.677,0.937,61,60,Pedale ,52,5
276.99,277.927,0.937,61,59,Pedale ,52,5
278.221,279.085,0.865,59,59,Pedale ,52,5
281.11,282.159,1.049,59,58,Pedale ,52,5
282.448,283.314,0.866,56,57,Pedale ,52,5
283.602,284.467,0.866,56,57,Pedale ,52,5
284.756,285.62,0.865,54,56,Pedale ,52,5
285.91,286.808,0.898,54,55,Pedale ,52,5
287.108,288.058,0.951,53,55,Pedale ,52,5
288.385,289.368,0.983,53,54,Pedale ,52,5
289.765,290.954,1.19,51,53,Pedale ,52,5
291.341,292.281,0.941,49,53,Pedale ,52,5
297.71,298.723,1.014,51,50,Pedale ,52,5
299.061,300.074,1.014,51,50,Pedale ,52,5
300.412,301.425,1.012,56,50,Pedale ,52,5
301.764,302.777,1.014,56,50,Pedale ,52,5
303.115,304.072,0.958,58,50,Pedale ,52,5
304.388,305.332,0.945,58,50,Pedale ,52,5
305.649,306.594,0.945,61,50,Pedale ,52,5
313.212,314.157,0.945,51,50,Pedale ,52,5
314.472,315.473,1.002,51,50,Pedale ,52,5
315.812,316.83,1.018,56,50,Pedale ,52,5
317.171,318.189,1.018,56,50,Pedale ,52,5
318.528,319.545,1.018,58,50,Pedale ,52,5
319.886,320.983,1.097,58,50,Pedale ,52,5
321.356,322.474,1.119,61,50,Pedale ,52,5
329.391,330.436,1.046,51,50,Pedale ,52,5
330.811,331.936,1.125,51,50,Pedale ,52,5
332.311,333.706,1.395,56,50,Pedale ,52,5
348.417,349.601,1.184,51,50,Pedale ,52,5
349.996,351.18,1.184,51,50,Pedale ,52,5
351.575,352.85,1.275,56,50,Pedale ,52,5
361.208,362.056,0.848,51,50,Pedale ,52,5
0.0,0.5,0.5,69,0,shadow,0,15
