start,end,duration,pitch,velocity,instrument,instr program,midi channel
62.029,63.188,1.158,48,26,,0,0
61.172,63.221,2.049,38,46,,0,0
61.192,64.47999999999999,3.288,74,58,,0,0
63.312,65.061,1.749,57,18,,0,0
63.312,65.061,1.749,62,28,,0,0
63.312,65.061,1.749,54,18,,0,0
63.312,65.061,1.749,48,18,,0,0
63.231,65.145,1.914,38,41,,0,0
64.481,65.37,0.889,74,64,,0,0
65.388,66.099,0.711,76,69,,0,0
66.117,66.744,0.627,77,75,,0,0
66.098,67.279,1.181,57,31,,0,0
66.098,67.279,1.181,65,38,,0,0
66.098,67.279,1.181,60,31,,0,0
65.368,67.362,1.994,38,48,,0,0
66.762,67.541,0.779,79,80,,0,0
67.564,68.294,0.731,81,85,,0,0
68.312,69.066,0.754,72,50,,0,0
68.293,69.578,1.285,60,26,,0,0
68.293,69.578,1.285,64,35,,0,0
68.293,69.578,1.285,57,26,,0,0
67.539,69.664,2.126,38,51,,0,0
69.084,69.893,0.808,74,56,,0,0
69.912,70.737,0.824,76,63,,0,0
70.755,71.609,0.854,74,54,,0,0
70.735,72.154,1.419,59,21,,0,0
70.735,72.154,1.419,55,21,,0,0
70.735,72.154,1.419,64,34,,0,0
70.735,72.154,1.419,50,21,,0,0
69.891,72.248,2.357,38,42,,0,0
71.628,72.554,0.927,71,47,,0,0
73.339,74.694,1.356,57,18,,0,0
73.339,74.694,1.356,62,36,,0,0
73.339,74.694,1.356,48,18,,0,0
73.339,74.694,1.356,52,18,,0,0
72.553,74.788,2.235,38,37,,0,0
72.571,77.105,4.534,74,56,,0,0
76.036,77.258,1.222,57,19,,0,0
76.036,77.258,1.222,62,28,,0,0
76.036,77.258,1.222,48,19,,0,0
76.036,77.258,1.222,54,19,,0,0
75.067,77.269,2.203,38,36,,0,0
77.106,77.321,0.215,74,65,,0,0
77.921,79.292,1.371,59,32,,0,0
77.921,79.292,1.371,64,32,,0,0
77.921,79.292,1.371,67,48,,0,0
77.32,79.378,2.058,40,48,,0,0
77.339,79.655,2.316,79,79,,0,0
80.108,81.709,1.602,61,32,,0,0
80.108,81.709,1.602,57,32,,0,0
80.108,81.709,1.602,66,48,,0,0
79.635,81.828,2.193,42,39,,0,0
79.655,82.211,2.556,78,71,,0,0
82.211,82.869,0.658,71,46,,0,0
82.885,83.724,0.839,69,41,,0,0
82.867,84.153,1.285,59,18,,0,0
82.867,84.153,1.285,66,35,,0,0
82.867,84.153,1.285,62,18,,0,0
82.184,84.239,2.055,35,38,,0,0
83.746,84.5,0.754,71,48,,0,0
84.518,85.101,0.583,73,53,,0,0
85.119,85.865,0.746,74,60,,0,0
85.097,86.092,0.995,61,24,,0,0
85.097,86.092,0.995,64,24,,0,0
84.496,86.184,1.689,40,39,,0,0
85.097,86.432,1.335,69,40,,0,0
85.886,86.451,0.565,76,67,,0,0
86.474,87.336,0.862,73,47,,0,0
87.356,88.238,0.882,74,49,,0,0
87.334,88.823,1.49,66,23,,0,0
87.334,88.823,1.49,61,23,,0,0
87.334,88.823,1.49,69,39,,0,0
87.334,88.823,1.49,57,35,,0,0
86.451,88.869,2.418,40,36,,0,0
88.259,88.899,0.64,76,53,,0,0
89.762,90.771,1.009,47,34,,0,0
89.762,90.771,1.009,57,34,,0,0
89.762,90.804,1.042,62,47,,0,0
88.899,91.57,2.671,40,37,,0,0
90.804,91.82,1.016,67,40,,0,0
90.804,91.83,1.026,59,32,,0,0
90.804,91.83,1.026,52,32,,0,0
90.804,91.83,1.026,62,32,,0,0
91.86,94.512,2.652,55,45,,0,0
91.86,94.512,2.652,45,51,,0,0
88.902,94.913,6.011,69,44,,0,0
91.866,95.04,3.174,60,50,,0,0
91.867,95.042,3.175,64,50,,0,0
91.897,95.068,3.171,72,68,,0,0
95.046,98.016,2.969,74,52,,0,0
95.04,98.076,3.036,62,34,,0,0
95.046,98.08,3.033,69,28,,0,0
95.046,98.08,3.033,66,28,,0,0
95.017,98.39,3.372,38,30,,0,0
95.029,98.396,3.367,45,22,,0,0
95.04,98.402,3.363,50,24,,0,0
99.198,100.57,1.372,62,31,,0,0
99.198,100.57,1.372,59,31,,0,0
99.198,100.57,1.372,66,35,,0,0
98.597,100.656,2.059,43,43,,0,0
101.684,103.055,1.371,57,25,,0,0
101.684,103.055,1.371,66,25,,0,0
101.684,103.055,1.371,61,25,,0,0
100.912,103.141,2.229,38,34,,0,0
104.044,105.238,1.193,59,31,,0,0
104.044,105.238,1.193,66,35,,0,0
104.044,105.238,1.193,62,31,,0,0
103.398,105.335,1.937,43,40,,0,0
106.479,107.884,1.405,57,26,,0,0
106.479,107.884,1.405,66,26,,0,0
106.479,107.884,1.405,61,26,,0,0
105.638,107.985,2.348,38,35,,0,0
