start,end,duration,pitch,velocity,instrument,instr program,midi channel
0.0,0.5,0.5,69,0,shadow,1,1
0.55,1.0,0.45,31,95,untitled,0,9
1.0,1.5,0.5,31,95,untitled,0,9
1.5,2.0,0.5,31,95,untitled,0,9
2.0,2.5,0.5,31,95,untitled,0,9
2.5,2.75,0.25,35,95,untitled,0,9
2.5,2.75,0.25,49,95,untitled,0,9
2.75,3.0,0.25,42,95,untitled,0,9
3.0,3.25,0.25,40,95,untitled,0,9
3.0,3.25,0.25,39,95,untitled,0,9
3.0,3.25,0.25,42,95,untitled,0,9
3.25,3.5,0.25,42,95,untitled,0,9
3.5,3.75,0.25,42,95,untitled,0,9
3.5,3.75,0.25,35,95,untitled,0,9
3.75,4.0,0.25,42,95,untitled,0,9
4.0,4.25,0.25,40,95,untitled,0,9
4.0,4.25,0.25,39,95,untitled,0,9
4.0,4.25,0.25,42,95,untitled,0,9
4.25,4.375,0.125,42,95,untitled,0,9
4.375,4.5,0.125,42,95,untitled,0,9
4.5,4.75,0.25,35,95,untitled,0,9
4.5,4.75,0.25,42,95,untitled,0,9
4.75,5.0,0.25,42,95,untitled,0,9
5.0,5.25,0.25,40,95,untitled,0,9
5.0,5.25,0.25,39,95,untitled,0,9
5.0,5.25,0.25,42,95,untitled,0,9
5.25,5.5,0.25,42,95,untitled,0,9
5.5,5.75,0.25,42,95,untitled,0,9
5.5,5.75,0.25,35,95,untitled,0,9
5.75,6.0,0.25,42,95,untitled,0,9
6.0,6.25,0.25,42,95,untitled,0,9
6.0,6.25,0.25,39,95,untitled,0,9
6.0,6.25,0.25,40,95,untitled,0,9
6.25,6.375,0.125,42,95,untitled,0,9
6.375,6.5,0.125,42,95,untitled,0,9
6.5,6.75,0.25,35,95,untitled,0,9
6.5,6.75,0.25,42,95,untitled,0,9
6.75,7.0,0.25,42,95,untitled,0,9
7.0,7.25,0.25,39,95,untitled,0,9
7.0,7.25,0.25,40,95,untitled,0,9
7.0,7.25,0.25,42,95,untitled,0,9
7.25,7.5,0.25,42,95,untitled,0,9
7.5,7.75,0.25,35,95,untitled,0,9
7.5,7.75,0.25,42,95,untitled,0,9
7.75,8.0,0.25,42,95,untitled,0,9
8.0,8.25,0.25,40,95,untitled,0,9
8.0,8.25,0.25,42,95,untitled,0,9
8.0,8.25,0.25,39,95,untitled,0,9
8.25,8.375,0.125,42,95,untitled,0,9
8.375,8.5,0.125,42,95,untitled,0,9
8.5,8.75,0.25,35,95,untitled,0,9
8.5,8.75,0.25,42,95,untitled,0,9
8.75,9.0,0.25,42,95,untitled,0,9
9.0,9.25,0.25,40,95,untitled,0,9
9.0,9.25,0.25,42,95,untitled,0,9
9.0,9.25,0.25,39,95,untitled,0,9
9.25,9.5,0.25,42,95,untitled,0,9
9.5,9.625,0.125,35,95,untitled,0,9
9.5,9.625,0.125,42,47,untitled,0,9
9.625,9.75,0.125,42,95,untitled,0,9
9.75,10.0,0.25,42,95,untitled,0,9
10.0,10.25,0.25,39,95,untitled,0,9
10.0,10.25,0.25,40,95,untitled,0,9
10.0,10.25,0.25,42,95,untitled,0,9
10.25,10.5,0.25,46,95,untitled,0,9
10.5,10.75,0.25,35,95,untitled,0,9
10.5,10.75,0.25,42,95,untitled,0,9
10.75,11.0,0.25,42,95,untitled,0,9
11.0,11.25,0.25,40,95,untitled,0,9
11.0,11.25,0.25,39,95,untitled,0,9
11.0,11.25,0.25,42,95,untitled,0,9
11.25,11.5,0.25,42,95,untitled,0,9
11.5,11.75,0.25,42,95,untitled,0,9
11.5,11.75,0.25,35,95,untitled,0,9
11.75,12.0,0.25,42,95,untitled,0,9
12.0,12.25,0.25,42,95,untitled,0,9
12.0,12.25,0.25,40,95,untitled,0,9
12.0,12.25,0.25,39,95,untitled,0,9
12.25,12.375,0.125,42,95,untitled,0,9
12.375,12.5,0.125,42,95,untitled,0,9
12.5,12.75,0.25,35,95,untitled,0,9
12.5,12.75,0.25,42,95,untitled,0,9
12.75,13.0,0.25,42,95,untitled,0,9
13.0,13.25,0.25,40,95,untitled,0,9
13.0,13.25,0.25,39,95,untitled,0,9
13.0,13.25,0.25,42,95,untitled,0,9
13.25,13.5,0.25,42,95,untitled,0,9
13.5,13.75,0.25,35,95,untitled,0,9
13.5,13.75,0.25,42,95,untitled,0,9
13.75,14.0,0.25,42,95,untitled,0,9
14.0,14.25,0.25,39,95,untitled,0,9
14.0,14.25,0.25,40,95,untitled,0,9
14.0,14.25,0.25,42,95,untitled,0,9
14.25,14.375,0.125,42,95,untitled,0,9
14.375,14.5,0.125,42,95,untitled,0,9
14.5,14.75,0.25,35,95,untitled,0,9
14.5,14.75,0.25,42,95,untitled,0,9
14.75,15.0,0.25,42,95,untitled,0,9
15.0,15.25,0.25,39,95,untitled,0,9
15.0,15.25,0.25,40,95,untitled,0,9
15.0,15.25,0.25,42,95,untitled,0,9
15.25,15.5,0.25,42,95,untitled,0,9
15.5,15.75,0.25,35,95,untitled,0,9
15.5,15.75,0.25,42,95,untitled,0,9
15.75,16.0,0.25,42,95,untitled,0,9
16.0,16.25,0.25,42,95,untitled,0,9
16.0,16.25,0.25,40,95,untitled,0,9
16.0,16.25,0.25,39,95,untitled,0,9
16.25,16.375,0.125,42,95,untitled,0,9
16.375,16.5,0.125,42,95,untitled,0,9
16.5,16.75,0.25,35,95,untitled,0,9
16.5,16.75,0.25,42,95,untitled,0,9
16.75,17.0,0.25,42,95,untitled,0,9
17.0,17.25,0.25,40,95,untitled,0,9
17.0,17.25,0.25,42,95,untitled,0,9
17.0,17.25,0.25,39,95,untitled,0,9
17.25,17.5,0.25,42,95,untitled,0,9
17.5,17.75,0.25,42,95,untitled,0,9
17.5,17.75,0.25,35,95,untitled,0,9
17.75,18.0,0.25,46,95,untitled,0,9
18.0,18.125,0.125,40,95,untitled,0,9
18.0,18.125,0.125,39,95,untitled,0,9
18.125,18.25,0.125,42,95,untitled,0,9
18.25,18.5,0.25,46,95,untitled,0,9
18.5,18.75,0.25,49,95,untitled,0,9
18.5,18.75,0.25,35,95,untitled,0,9
18.75,19.0,0.25,42,95,untitled,0,9
19.0,19.25,0.25,40,95,untitled,0,9
19.0,19.25,0.25,42,95,untitled,0,9
19.0,19.25,0.25,39,95,untitled,0,9
19.25,19.5,0.25,42,95,untitled,0,9
19.5,19.75,0.25,35,95,untitled,0,9
19.5,19.75,0.25,42,95,untitled,0,9
19.75,20.0,0.25,42,95,untitled,0,9
20.0,20.25,0.25,40,95,untitled,0,9
20.0,20.25,0.25,39,95,untitled,0,9
20.0,20.25,0.25,42,95,untitled,0,9
20.25,20.375,0.125,42,95,untitled,0,9
20.375,20.5,0.125,42,95,untitled,0,9
20.5,20.75,0.25,35,95,untitled,0,9
20.5,20.75,0.25,42,95,untitled,0,9
20.75,21.0,0.25,42,95,untitled,0,9
21.0,21.25,0.25,40,95,untitled,0,9
21.0,21.25,0.25,39,95,untitled,0,9
21.0,21.25,0.25,42,95,untitled,0,9
21.25,21.5,0.25,42,95,untitled,0,9
21.5,21.75,0.25,42,95,untitled,0,9
21.5,21.75,0.25,35,95,untitled,0,9
21.75,22.0,0.25,42,95,untitled,0,9
22.0,22.25,0.25,39,95,untitled,0,9
22.0,22.25,0.25,40,95,untitled,0,9
22.0,22.25,0.25,42,95,untitled,0,9
22.25,22.375,0.125,42,95,untitled,0,9
22.375,22.5,0.125,42,95,untitled,0,9
22.5,22.75,0.25,42,95,untitled,0,9
22.5,22.75,0.25,35,95,untitled,0,9
22.75,23.0,0.25,42,95,untitled,0,9
23.0,23.25,0.25,40,95,untitled,0,9
23.0,23.25,0.25,39,95,untitled,0,9
23.0,23.25,0.25,42,95,untitled,0,9
23.25,23.5,0.25,42,95,untitled,0,9
23.5,23.75,0.25,35,95,untitled,0,9
23.5,23.75,0.25,42,95,untitled,0,9
23.75,24.0,0.25,42,95,untitled,0,9
24.0,24.25,0.25,40,95,untitled,0,9
24.0,24.25,0.25,42,95,untitled,0,9
24.0,24.25,0.25,39,95,untitled,0,9
24.25,24.375,0.125,42,95,untitled,0,9
24.375,24.5,0.125,42,95,untitled,0,9
24.5,24.75,0.25,35,95,untitled,0,9
24.5,24.75,0.25,42,95,untitled,0,9
24.75,25.0,0.25,42,95,untitled,0,9
25.0,25.25,0.25,40,95,untitled,0,9
25.0,25.25,0.25,42,95,untitled,0,9
25.0,25.25,0.25,39,95,untitled,0,9
25.25,25.5,0.25,42,95,untitled,0,9
25.5,25.625,0.125,35,95,untitled,0,9
25.5,25.625,0.125,42,47,untitled,0,9
25.625,25.75,0.125,42,95,untitled,0,9
25.75,26.0,0.25,42,47,untitled,0,9
26.0,26.25,0.25,39,95,untitled,0,9
26.0,26.25,0.25,42,95,untitled,0,9
26.0,26.25,0.25,40,95,untitled,0,9
26.25,26.5,0.25,46,95,untitled,0,9
26.5,26.75,0.25,42,95,untitled,0,9
26.5,26.75,0.25,35,95,untitled,0,9
26.75,27.0,0.25,42,95,untitled,0,9
27.0,27.25,0.25,39,95,untitled,0,9
27.0,27.25,0.25,40,95,untitled,0,9
27.0,27.25,0.25,42,95,untitled,0,9
27.25,27.5,0.25,42,95,untitled,0,9
27.5,27.75,0.25,35,95,untitled,0,9
27.5,27.75,0.25,42,95,untitled,0,9
27.75,28.0,0.25,42,95,untitled,0,9
28.0,28.25,0.25,40,95,untitled,0,9
28.0,28.25,0.25,42,95,untitled,0,9
28.0,28.25,0.25,39,95,untitled,0,9
28.25,28.375,0.125,42,95,untitled,0,9
28.375,28.5,0.125,42,95,untitled,0,9
28.5,28.75,0.25,35,95,untitled,0,9
28.5,28.75,0.25,42,95,untitled,0,9
28.75,29.0,0.25,42,95,untitled,0,9
29.0,29.25,0.25,40,95,untitled,0,9
29.0,29.25,0.25,39,95,untitled,0,9
29.0,29.25,0.25,42,95,untitled,0,9
29.25,29.5,0.25,42,95,untitled,0,9
29.5,29.75,0.25,42,95,untitled,0,9
29.5,29.75,0.25,35,95,untitled,0,9
29.75,30.0,0.25,42,95,untitled,0,9
30.0,30.25,0.25,39,95,untitled,0,9
30.0,30.25,0.25,42,95,untitled,0,9
30.0,30.25,0.25,40,95,untitled,0,9
30.25,30.375,0.125,42,95,untitled,0,9
30.375,30.5,0.125,42,95,untitled,0,9
30.5,30.75,0.25,42,95,untitled,0,9
30.5,30.75,0.25,35,95,untitled,0,9
30.75,31.0,0.25,42,95,untitled,0,9
31.0,31.25,0.25,40,95,untitled,0,9
31.0,31.25,0.25,39,95,untitled,0,9
31.0,31.25,0.25,42,95,untitled,0,9
31.25,31.5,0.25,42,95,untitled,0,9
31.5,31.75,0.25,35,95,untitled,0,9
31.5,31.75,0.25,42,95,untitled,0,9
31.75,32.0,0.25,42,95,untitled,0,9
32.0,32.25,0.25,40,95,untitled,0,9
32.0,32.25,0.25,42,95,untitled,0,9
32.0,32.25,0.25,39,95,untitled,0,9
32.25,32.375,0.125,42,95,untitled,0,9
32.375,32.5,0.125,42,95,untitled,0,9
32.5,32.75,0.25,35,95,untitled,0,9
32.5,32.75,0.25,42,95,untitled,0,9
32.75,33.0,0.25,42,95,untitled,0,9
33.0,33.25,0.25,40,95,untitled,0,9
33.0,33.25,0.25,39,95,untitled,0,9
33.0,33.25,0.25,42,95,untitled,0,9
33.25,33.5,0.25,42,95,untitled,0,9
33.5,33.75,0.25,35,95,untitled,0,9
33.5,33.75,0.25,42,95,untitled,0,9
33.75,34.0,0.25,46,95,untitled,0,9
34.0,34.125,0.125,40,95,untitled,0,9
34.0,34.125,0.125,39,95,untitled,0,9
34.125,34.25,0.125,42,95,untitled,0,9
34.25,34.5,0.25,46,95,untitled,0,9
34.5,34.75,0.25,35,95,untitled,0,9
34.5,34.75,0.25,49,95,untitled,0,9
34.75,35.0,0.25,42,95,untitled,0,9
35.0,35.25,0.25,42,95,untitled,0,9
35.0,35.25,0.25,40,95,untitled,0,9
35.0,35.25,0.25,39,95,untitled,0,9
35.25,35.5,0.25,42,95,untitled,0,9
35.5,35.75,0.25,35,95,untitled,0,9
35.5,35.75,0.25,42,95,untitled,0,9
35.75,36.0,0.25,42,95,untitled,0,9
36.0,36.25,0.25,40,95,untitled,0,9
36.0,36.25,0.25,39,95,untitled,0,9
36.0,36.25,0.25,42,95,untitled,0,9
36.25,36.375,0.125,42,95,untitled,0,9
36.375,36.5,0.125,42,95,untitled,0,9
36.5,36.75,0.25,35,95,untitled,0,9
36.5,36.75,0.25,42,95,untitled,0,9
36.75,37.0,0.25,42,95,untitled,0,9
37.0,37.25,0.25,42,95,untitled,0,9
37.0,37.25,0.25,40,95,untitled,0,9
37.0,37.25,0.25,39,95,untitled,0,9
37.25,37.5,0.25,42,95,untitled,0,9
37.5,37.75,0.25,35,95,untitled,0,9
37.5,37.75,0.25,42,95,untitled,0,9
37.75,38.0,0.25,42,95,untitled,0,9
38.0,38.25,0.25,42,95,untitled,0,9
38.0,38.25,0.25,39,95,untitled,0,9
38.0,38.25,0.25,40,95,untitled,0,9
38.25,38.375,0.125,42,95,untitled,0,9
38.375,38.5,0.125,42,95,untitled,0,9
38.5,38.75,0.25,35,95,untitled,0,9
38.5,38.75,0.25,42,95,untitled,0,9
38.75,39.0,0.25,42,95,untitled,0,9
39.0,39.25,0.25,39,95,untitled,0,9
39.0,39.25,0.25,40,95,untitled,0,9
39.0,39.25,0.25,42,95,untitled,0,9
39.25,39.5,0.25,42,95,untitled,0,9
39.5,39.75,0.25,35,95,untitled,0,9
39.5,39.75,0.25,42,95,untitled,0,9
39.75,40.0,0.25,42,95,untitled,0,9
40.0,40.25,0.25,40,95,untitled,0,9
40.0,40.25,0.25,39,95,untitled,0,9
40.0,40.25,0.25,42,95,untitled,0,9
40.25,40.375,0.125,42,95,untitled,0,9
40.375,40.5,0.125,42,95,untitled,0,9
40.5,40.75,0.25,35,95,untitled,0,9
40.5,40.75,0.25,42,95,untitled,0,9
40.75,41.0,0.25,42,95,untitled,0,9
41.0,41.25,0.25,40,95,untitled,0,9
41.0,41.25,0.25,42,95,untitled,0,9
41.0,41.25,0.25,39,95,untitled,0,9
41.25,41.5,0.25,42,95,untitled,0,9
41.5,41.625,0.125,35,95,untitled,0,9
41.5,41.625,0.125,42,47,untitled,0,9
41.625,41.75,0.125,42,95,untitled,0,9
41.75,42.0,0.25,42,47,untitled,0,9
42.0,42.25,0.25,40,95,untitled,0,9
42.0,42.25,0.25,42,95,untitled,0,9
42.0,42.25,0.25,39,95,untitled,0,9
42.25,42.5,0.25,46,95,untitled,0,9
42.5,42.75,0.25,35,95,untitled,0,9
42.5,42.75,0.25,42,95,untitled,0,9
42.75,43.0,0.25,42,95,untitled,0,9
43.0,43.25,0.25,42,95,untitled,0,9
43.0,43.25,0.25,40,95,untitled,0,9
43.0,43.25,0.25,39,95,untitled,0,9
43.25,43.5,0.25,42,95,untitled,0,9
43.5,43.75,0.25,35,95,untitled,0,9
43.5,43.75,0.25,42,95,untitled,0,9
43.75,44.0,0.25,42,95,untitled,0,9
44.0,44.25,0.25,40,95,untitled,0,9
44.0,44.25,0.25,39,95,untitled,0,9
44.0,44.25,0.25,42,95,untitled,0,9
44.25,44.375,0.125,42,95,untitled,0,9
44.375,44.5,0.125,42,95,untitled,0,9
44.5,44.75,0.25,35,95,untitled,0,9
44.5,44.75,0.25,42,95,untitled,0,9
44.75,45.0,0.25,42,95,untitled,0,9
45.0,45.25,0.25,42,95,untitled,0,9
45.0,45.25,0.25,40,95,untitled,0,9
45.0,45.25,0.25,39,95,untitled,0,9
45.25,45.5,0.25,42,95,untitled,0,9
45.5,45.75,0.25,35,95,untitled,0,9
45.5,45.75,0.25,42,95,untitled,0,9
45.75,46.0,0.25,42,95,untitled,0,9
46.0,46.25,0.25,42,95,untitled,0,9
46.0,46.25,0.25,39,95,untitled,0,9
46.0,46.25,0.25,40,95,untitled,0,9
46.25,46.375,0.125,42,95,untitled,0,9
46.375,46.5,0.125,42,95,untitled,0,9
46.5,46.75,0.25,35,95,untitled,0,9
46.5,46.75,0.25,42,95,untitled,0,9
46.75,47.0,0.25,42,95,untitled,0,9
47.0,47.25,0.25,39,95,untitled,0,9
47.0,47.25,0.25,40,95,untitled,0,9
47.0,47.25,0.25,42,95,untitled,0,9
47.25,47.5,0.25,42,95,untitled,0,9
47.5,47.75,0.25,35,95,untitled,0,9
47.5,47.75,0.25,42,95,untitled,0,9
47.75,48.0,0.25,42,95,untitled,0,9
48.0,48.25,0.25,40,95,untitled,0,9
48.0,48.25,0.25,39,95,untitled,0,9
48.0,48.25,0.25,42,95,untitled,0,9
48.25,48.375,0.125,42,95,untitled,0,9
48.375,48.5,0.125,42,95,untitled,0,9
48.5,48.75,0.25,35,95,untitled,0,9
48.5,48.75,0.25,42,95,untitled,0,9
48.75,49.0,0.25,42,95,untitled,0,9
49.0,49.25,0.25,40,95,untitled,0,9
49.0,49.25,0.25,42,95,untitled,0,9
49.0,49.25,0.25,39,95,untitled,0,9
49.25,49.5,0.25,42,95,untitled,0,9
49.5,49.75,0.25,35,95,untitled,0,9
49.5,49.75,0.25,42,95,untitled,0,9
49.75,50.0,0.25,46,95,untitled,0,9
50.0,50.125,0.125,40,95,untitled,0,9
50.0,50.125,0.125,39,95,untitled,0,9
50.125,50.25,0.125,42,95,untitled,0,9
50.25,50.5,0.25,46,95,untitled,0,9
50.5,50.75,0.25,35,95,untitled,0,9
50.5,50.75,0.25,49,95,untitled,0,9
50.75,51.0,0.25,42,95,untitled,0,9
51.0,51.25,0.25,39,95,untitled,0,9
51.0,51.25,0.25,42,95,untitled,0,9
51.0,51.25,0.25,40,95,untitled,0,9
51.25,51.5,0.25,42,95,untitled,0,9
51.5,51.75,0.25,42,95,untitled,0,9
51.5,51.75,0.25,35,95,untitled,0,9
51.75,52.0,0.25,42,95,untitled,0,9
52.0,52.25,0.25,40,95,untitled,0,9
52.0,52.25,0.25,39,95,untitled,0,9
52.0,52.25,0.25,42,95,untitled,0,9
52.25,52.375,0.125,42,95,untitled,0,9
52.375,52.5,0.125,42,95,untitled,0,9
52.5,52.75,0.25,35,95,untitled,0,9
52.5,52.75,0.25,42,95,untitled,0,9
52.75,53.0,0.25,42,95,untitled,0,9
53.0,53.25,0.25,40,95,untitled,0,9
53.0,53.25,0.25,42,95,untitled,0,9
53.0,53.25,0.25,39,95,untitled,0,9
53.25,53.5,0.25,42,95,untitled,0,9
53.5,53.75,0.25,35,95,untitled,0,9
53.5,53.75,0.25,42,95,untitled,0,9
53.75,54.0,0.25,42,95,untitled,0,9
54.0,54.25,0.25,39,95,untitled,0,9
54.0,54.25,0.25,42,95,untitled,0,9
54.0,54.25,0.25,40,95,untitled,0,9
54.25,54.375,0.125,42,95,untitled,0,9
54.375,54.5,0.125,42,95,untitled,0,9
54.5,54.75,0.25,35,95,untitled,0,9
54.5,54.75,0.25,42,95,untitled,0,9
54.75,55.0,0.25,42,95,untitled,0,9
55.0,55.25,0.25,40,95,untitled,0,9
55.0,55.25,0.25,42,95,untitled,0,9
55.0,55.25,0.25,39,95,untitled,0,9
55.25,55.5,0.25,42,95,untitled,0,9
55.5,55.75,0.25,35,95,untitled,0,9
55.5,55.75,0.25,42,95,untitled,0,9
55.75,56.0,0.25,42,95,untitled,0,9
56.0,56.25,0.25,42,95,untitled,0,9
56.0,56.25,0.25,39,95,untitled,0,9
56.0,56.25,0.25,40,95,untitled,0,9
56.25,56.375,0.125,42,95,untitled,0,9
56.375,56.5,0.125,42,95,untitled,0,9
56.5,56.75,0.25,35,95,untitled,0,9
56.5,56.75,0.25,42,95,untitled,0,9
56.75,57.0,0.25,42,95,untitled,0,9
57.0,57.25,0.25,39,95,untitled,0,9
57.0,57.25,0.25,40,95,untitled,0,9
57.0,57.25,0.25,42,95,untitled,0,9
57.25,57.5,0.25,42,95,untitled,0,9
57.5,57.625,0.125,35,95,untitled,0,9
57.5,57.625,0.125,42,47,untitled,0,9
57.625,57.75,0.125,42,95,untitled,0,9
57.75,58.0,0.25,42,47,untitled,0,9
58.0,58.25,0.25,40,95,untitled,0,9
58.0,58.25,0.25,42,95,untitled,0,9
58.0,58.25,0.25,39,95,untitled,0,9
58.25,58.5,0.25,46,95,untitled,0,9
58.5,58.75,0.25,35,95,untitled,0,9
58.5,58.75,0.25,42,95,untitled,0,9
58.75,59.0,0.25,42,95,untitled,0,9
59.0,59.25,0.25,39,95,untitled,0,9
59.0,59.25,0.25,42,95,untitled,0,9
59.0,59.25,0.25,40,95,untitled,0,9
59.25,59.5,0.25,42,95,untitled,0,9
59.5,59.75,0.25,42,95,untitled,0,9
59.5,59.75,0.25,35,95,untitled,0,9
59.75,60.0,0.25,42,95,untitled,0,9
60.0,60.25,0.25,39,95,untitled,0,9
60.0,60.25,0.25,42,95,untitled,0,9
60.0,60.25,0.25,40,95,untitled,0,9
60.25,60.375,0.125,42,95,untitled,0,9
60.375,60.5,0.125,42,95,untitled,0,9
60.5,60.75,0.25,35,95,untitled,0,9
60.5,60.75,0.25,42,95,untitled,0,9
60.75,61.0,0.25,42,95,untitled,0,9
61.0,61.25,0.25,40,95,untitled,0,9
61.0,61.25,0.25,42,95,untitled,0,9
61.0,61.25,0.25,39,95,untitled,0,9
61.25,61.5,0.25,42,95,untitled,0,9
61.5,61.75,0.25,35,95,untitled,0,9
61.5,61.75,0.25,42,95,untitled,0,9
61.75,62.0,0.25,42,95,untitled,0,9
62.0,62.25,0.25,39,95,untitled,0,9
62.0,62.25,0.25,42,95,untitled,0,9
62.0,62.25,0.25,40,95,untitled,0,9
62.25,62.375,0.125,42,95,untitled,0,9
62.375,62.5,0.125,42,95,untitled,0,9
62.5,62.75,0.25,35,95,untitled,0,9
62.5,62.75,0.25,42,95,untitled,0,9
62.75,63.0,0.25,42,95,untitled,0,9
63.0,63.25,0.25,39,95,untitled,0,9
63.0,63.25,0.25,40,95,untitled,0,9
63.0,63.25,0.25,42,95,untitled,0,9
63.25,63.5,0.25,42,95,untitled,0,9
63.5,63.75,0.25,35,95,untitled,0,9
63.5,63.75,0.25,42,95,untitled,0,9
63.75,64.0,0.25,42,95,untitled,0,9
64.0,64.25,0.25,40,95,untitled,0,9
64.0,64.25,0.25,39,95,untitled,0,9
64.0,64.25,0.25,42,95,untitled,0,9
64.25,64.375,0.125,42,95,untitled,0,9
64.375,64.5,0.125,42,95,untitled,0,9
64.5,64.75,0.25,35,95,untitled,0,9
64.5,64.75,0.25,42,95,untitled,0,9
64.75,65.0,0.25,42,95,untitled,0,9
65.0,65.25,0.25,42,95,untitled,0,9
65.0,65.25,0.25,39,95,untitled,0,9
65.0,65.25,0.25,40,95,untitled,0,9
65.25,65.5,0.25,42,95,untitled,0,9
65.5,65.75,0.25,35,95,untitled,0,9
65.5,65.75,0.25,42,95,untitled,0,9
65.75,66.0,0.25,46,95,untitled,0,9
66.0,66.125,0.125,40,95,untitled,0,9
66.0,66.125,0.125,39,95,untitled,0,9
66.125,66.25,0.125,42,95,untitled,0,9
66.25,66.5,0.25,46,95,untitled,0,9
66.5,66.75,0.25,35,95,untitled,0,9
66.5,66.75,0.25,49,95,untitled,0,9
66.75,67.0,0.25,42,95,untitled,0,9
67.0,67.25,0.25,39,95,untitled,0,9
67.0,67.25,0.25,40,95,untitled,0,9
67.0,67.25,0.25,42,95,untitled,0,9
67.25,67.5,0.25,42,95,untitled,0,9
67.5,67.75,0.25,42,95,untitled,0,9
67.5,67.75,0.25,35,95,untitled,0,9
67.75,68.0,0.25,42,95,untitled,0,9
68.0,68.25,0.25,40,95,untitled,0,9
68.0,68.25,0.25,42,95,untitled,0,9
68.0,68.25,0.25,39,95,untitled,0,9
68.25,68.375,0.125,42,95,untitled,0,9
68.375,68.5,0.125,42,95,untitled,0,9
68.5,68.75,0.25,35,95,untitled,0,9
68.5,68.75,0.25,42,95,untitled,0,9
68.75,69.0,0.25,42,95,untitled,0,9
69.0,69.25,0.25,39,95,untitled,0,9
69.0,69.25,0.25,40,95,untitled,0,9
69.0,69.25,0.25,42,95,untitled,0,9
69.25,69.5,0.25,42,95,untitled,0,9
69.5,69.75,0.25,42,95,untitled,0,9
69.5,69.75,0.25,35,95,untitled,0,9
69.75,70.0,0.25,42,95,untitled,0,9
70.0,70.25,0.25,40,95,untitled,0,9
70.0,70.25,0.25,42,95,untitled,0,9
70.0,70.25,0.25,39,95,untitled,0,9
70.25,70.375,0.125,42,95,untitled,0,9
70.375,70.5,0.125,42,95,untitled,0,9
70.5,70.75,0.25,35,95,untitled,0,9
70.5,70.75,0.25,42,95,untitled,0,9
70.75,71.0,0.25,42,95,untitled,0,9
71.0,71.25,0.25,39,95,untitled,0,9
71.0,71.25,0.25,40,95,untitled,0,9
71.0,71.25,0.25,42,95,untitled,0,9
71.25,71.5,0.25,42,95,untitled,0,9
71.5,71.75,0.25,42,95,untitled,0,9
71.5,71.75,0.25,35,95,untitled,0,9
71.75,72.0,0.25,42,95,untitled,0,9
72.0,72.25,0.25,39,95,untitled,0,9
72.0,72.25,0.25,42,95,untitled,0,9
72.0,72.25,0.25,40,95,untitled,0,9
72.25,72.375,0.125,42,95,untitled,0,9
72.375,72.5,0.125,42,95,untitled,0,9
72.5,72.75,0.25,35,95,untitled,0,9
72.5,72.75,0.25,42,95,untitled,0,9
72.75,73.0,0.25,42,95,untitled,0,9
73.0,73.25,0.25,39,95,untitled,0,9
73.0,73.25,0.25,40,95,untitled,0,9
73.0,73.25,0.25,42,95,untitled,0,9
73.25,73.5,0.25,42,95,untitled,0,9
73.5,73.625,0.125,35,95,untitled,0,9
73.5,73.625,0.125,42,47,untitled,0,9
73.625,73.75,0.125,42,95,untitled,0,9
73.75,74.0,0.25,42,47,untitled,0,9
74.0,74.25,0.25,40,95,untitled,0,9
74.0,74.25,0.25,42,95,untitled,0,9
74.0,74.25,0.25,39,95,untitled,0,9
74.25,74.5,0.25,46,95,untitled,0,9
74.5,74.75,0.25,35,95,untitled,0,9
74.5,74.75,0.25,42,95,untitled,0,9
74.75,75.0,0.25,42,95,untitled,0,9
75.0,75.25,0.25,40,95,untitled,0,9
75.0,75.25,0.25,39,95,untitled,0,9
75.0,75.25,0.25,42,95,untitled,0,9
75.25,75.5,0.25,42,95,untitled,0,9
75.5,75.75,0.25,42,95,untitled,0,9
75.5,75.75,0.25,35,95,untitled,0,9
75.75,76.0,0.25,42,95,untitled,0,9
76.0,76.25,0.25,42,95,untitled,0,9
76.0,76.25,0.25,40,95,untitled,0,9
76.0,76.25,0.25,39,95,untitled,0,9
76.25,76.375,0.125,42,95,untitled,0,9
76.375,76.5,0.125,42,95,untitled,0,9
76.5,76.75,0.25,35,95,untitled,0,9
76.5,76.75,0.25,42,95,untitled,0,9
76.75,77.0,0.25,42,95,untitled,0,9
77.0,77.25,0.25,40,95,untitled,0,9
77.0,77.25,0.25,39,95,untitled,0,9
77.0,77.25,0.25,42,95,untitled,0,9
77.25,77.5,0.25,42,95,untitled,0,9
77.5,77.75,0.25,35,95,untitled,0,9
77.5,77.75,0.25,42,95,untitled,0,9
77.75,78.0,0.25,42,95,untitled,0,9
78.0,78.25,0.25,39,95,untitled,0,9
78.0,78.25,0.25,40,95,untitled,0,9
78.0,78.25,0.25,42,95,untitled,0,9
78.25,78.375,0.125,42,95,untitled,0,9
78.375,78.5,0.125,42,95,untitled,0,9
78.5,78.75,0.25,35,95,untitled,0,9
78.5,78.75,0.25,42,95,untitled,0,9
78.75,79.0,0.25,42,95,untitled,0,9
79.0,79.25,0.25,39,95,untitled,0,9
79.0,79.25,0.25,40,95,untitled,0,9
79.0,79.25,0.25,42,95,untitled,0,9
79.25,79.5,0.25,42,95,untitled,0,9
79.5,79.75,0.25,35,95,untitled,0,9
79.5,79.75,0.25,42,95,untitled,0,9
79.75,80.0,0.25,42,95,untitled,0,9
80.0,80.25,0.25,42,95,untitled,0,9
